Datum,Kapazität in kWh,Restkapazität in kWh,Einspeisung in kWh
2030-11-16 05:00:00,9250.0,9250.0,0.0
2030-11-16 05:15:00,9250.0,9250.0,0.0
2030-11-16 05:30:00,9250.0,9250.0,0.0
2030-11-16 05:45:00,9250.0,9250.0,0.0
2030-11-16 06:00:00,9250.0,9250.0,0.0
2030-11-16 06:15:00,9250.0,9250.0,0.0
2030-11-16 06:30:00,9250.0,9250.0,0.0
2030-11-16 06:45:00,9250.0,6299.3783563444995,-2950.6216436555005
2030-11-16 07:00:00,9250.0,1523.8963838445907,-7726.103616155409
2030-11-16 07:15:00,9250.0,961.7959216150539,-8288.204078384946
2030-11-16 07:30:00,9250.0,252.15649262379884,-8997.843507376201
2030-11-16 07:45:00,9250.0,0.0,9250.0
2030-11-16 08:00:00,9250.0,0.0,9250.0
2030-11-16 08:15:00,9250.0,0.0,9250.0
2030-11-16 08:30:00,9250.0,0.0,9250.0
2030-11-16 08:45:00,9250.0,0.0,9250.0
2030-11-16 09:00:00,9250.0,0.0,9250.0
2030-11-16 09:15:00,9250.0,0.0,9250.0
2030-11-16 09:30:00,9250.0,0.0,9250.0
2030-11-16 09:45:00,9250.0,0.0,9250.0
2030-11-16 10:00:00,9250.0,0.0,9250.0
2030-11-16 10:15:00,9250.0,0.0,9250.0
2030-11-16 10:30:00,9250.0,0.0,9250.0
2030-11-16 10:45:00,9250.0,0.0,9250.0
2030-11-16 11:00:00,9250.0,0.0,9250.0
2030-11-16 11:15:00,9250.0,0.0,9250.0
2030-11-16 11:30:00,9250.0,0.0,9250.0
2030-11-16 11:45:00,9250.0,0.0,9250.0
2030-11-16 12:00:00,9250.0,0.0,9250.0
2030-11-16 12:15:00,9250.0,0.0,9250.0
2030-11-16 12:30:00,9250.0,0.0,9250.0
2030-11-16 12:45:00,9250.0,0.0,9250.0
2030-11-16 13:00:00,9250.0,0.0,9250.0
2030-11-16 13:15:00,9250.0,0.0,9250.0
2030-11-16 13:30:00,9250.0,0.0,9250.0
2030-11-16 13:45:00,9250.0,0.0,9250.0
2030-11-16 14:00:00,9250.0,0.0,9250.0
2030-11-16 14:15:00,9250.0,0.0,9250.0
2030-11-16 14:30:00,9250.0,0.0,9250.0
2030-11-16 14:45:00,9250.0,0.0,9250.0
2030-11-16 15:00:00,9250.0,0.0,9250.0
2030-11-16 15:15:00,9250.0,0.0,9250.0
2030-11-16 15:30:00,9250.0,0.0,9250.0
2030-11-16 15:45:00,9250.0,0.0,9250.0
2030-11-16 16:00:00,9250.0,0.0,9250.0
2030-11-16 16:15:00,9250.0,0.0,9250.0
2030-11-16 16:30:00,9250.0,0.0,9250.0
2030-11-16 16:45:00,9250.0,0.0,9250.0
2030-11-16 17:00:00,9250.0,0.0,9250.0
2030-11-16 17:15:00,9250.0,0.0,9250.0
2030-11-16 17:30:00,9250.0,0.0,9250.0
2030-11-16 17:45:00,9250.0,0.0,9250.0
2030-11-16 18:00:00,9250.0,0.0,9250.0
2030-11-16 18:15:00,9250.0,0.0,9250.0
2030-11-16 18:30:00,9250.0,0.0,9250.0
2030-11-16 18:45:00,9250.0,0.0,9250.0
2030-11-16 19:00:00,9250.0,0.0,9250.0
2030-11-16 19:15:00,9250.0,0.0,9250.0
2030-11-16 19:30:00,9250.0,0.0,9250.0
2030-11-16 19:45:00,9250.0,0.0,9250.0
2030-11-16 20:00:00,9250.0,0.0,9250.0
2030-11-16 20:15:00,9250.0,0.0,9250.0
2030-11-16 20:30:00,9250.0,0.0,9250.0
2030-11-16 20:45:00,9250.0,0.0,9250.0
2030-11-16 21:00:00,9250.0,0.0,9250.0
2030-11-16 21:15:00,9250.0,0.0,9250.0
2030-11-16 21:30:00,9250.0,0.0,9250.0
2030-11-16 21:45:00,9250.0,0.0,9250.0
2030-11-16 22:00:00,9250.0,0.0,9250.0
2030-11-16 22:15:00,9250.0,0.0,9250.0
2030-11-16 22:30:00,9250.0,0.0,9250.0
2030-11-16 22:45:00,9250.0,0.0,9250.0
2030-11-16 23:00:00,9250.0,0.0,9250.0
2030-11-16 23:15:00,9250.0,0.0,9250.0
2030-11-16 23:30:00,9250.0,0.0,9250.0
2030-11-16 23:45:00,9250.0,0.0,9250.0
2030-11-17 00:00:00,9250.0,0.0,9250.0
2030-11-17 00:15:00,9250.0,0.0,9250.0
2030-11-17 00:30:00,9250.0,0.0,9250.0
2030-11-17 00:45:00,9250.0,0.0,9250.0
2030-11-17 01:00:00,9250.0,0.0,9250.0
2030-11-17 01:15:00,9250.0,0.0,9250.0
2030-11-17 01:30:00,9250.0,0.0,9250.0
2030-11-17 01:45:00,9250.0,0.0,9250.0
2030-11-17 02:00:00,9250.0,109.75246042491563,-9140.247539575084
2030-11-17 02:15:00,9250.0,433.06297216657913,-8816.93702783342
2030-11-17 02:30:00,9250.0,596.3682209011058,-8653.631779098894
2030-11-17 02:45:00,9250.0,649.6505929767554,-8600.349407023245
2030-11-17 03:00:00,9250.0,671.1765245796087,-8578.823475420391
2030-11-17 03:15:00,9250.0,750.7585625246538,-8499.241437475346
2030-11-17 03:30:00,9250.0,772.1404867178935,-8477.859513282106
2030-11-17 03:45:00,9250.0,970.1034854838945,-8279.896514516106
2030-11-17 04:00:00,9250.0,952.2848594083189,-8297.715140591681
2030-11-17 04:15:00,9250.0,901.8978994782155,-8348.102100521784
2030-11-17 04:30:00,9250.0,633.6851784352766,-8616.314821564723
2030-11-17 04:45:00,9250.0,285.7055077915684,-8964.294492208432
2030-11-17 05:00:00,9250.0,0.0,9250.0
2030-11-17 05:15:00,9250.0,0.0,9250.0
2030-11-17 05:30:00,9250.0,0.0,9250.0
2030-11-17 05:45:00,9250.0,0.0,9250.0
2030-11-17 06:00:00,9250.0,0.0,9250.0
2030-11-17 06:15:00,9250.0,0.0,9250.0
2030-11-17 06:30:00,9250.0,0.0,9250.0
2030-11-17 06:45:00,9250.0,0.0,9250.0
2030-11-17 07:00:00,9250.0,0.0,9250.0
2030-11-17 07:15:00,9250.0,0.0,9250.0
2030-11-17 07:30:00,9250.0,0.0,9250.0
2030-11-17 07:45:00,9250.0,0.0,9250.0
2030-11-17 08:00:00,9250.0,0.0,9250.0
2030-11-17 08:15:00,9250.0,0.0,9250.0
2030-11-17 08:30:00,9250.0,0.0,9250.0
2030-11-17 08:45:00,9250.0,0.0,9250.0
2030-11-17 09:00:00,9250.0,0.0,9250.0
2030-11-17 09:15:00,9250.0,0.0,9250.0
2030-11-17 09:30:00,9250.0,0.0,9250.0
2030-11-17 09:45:00,9250.0,0.0,9250.0
2030-11-17 10:00:00,9250.0,0.0,9250.0
2030-11-17 10:15:00,9250.0,0.0,9250.0
2030-11-17 10:30:00,9250.0,0.0,9250.0
2030-11-17 10:45:00,9250.0,0.0,9250.0
2030-11-17 11:00:00,9250.0,0.0,9250.0
2030-11-17 11:15:00,9250.0,0.0,9250.0
2030-11-17 11:30:00,9250.0,0.0,9250.0
2030-11-17 11:45:00,9250.0,0.0,9250.0
2030-11-17 12:00:00,9250.0,0.0,9250.0
2030-11-17 12:15:00,9250.0,0.0,9250.0
2030-11-17 12:30:00,9250.0,0.0,9250.0
2030-11-17 12:45:00,9250.0,0.0,9250.0
2030-11-17 13:00:00,9250.0,0.0,9250.0
2030-11-17 13:15:00,9250.0,0.0,9250.0
2030-11-17 13:30:00,9250.0,0.0,9250.0
2030-11-17 13:45:00,9250.0,0.0,9250.0
2030-11-17 14:00:00,9250.0,0.0,9250.0
2030-11-17 14:15:00,9250.0,0.0,9250.0
2030-11-17 14:30:00,9250.0,0.0,9250.0
2030-11-17 14:45:00,9250.0,0.0,9250.0
2030-11-17 15:00:00,9250.0,0.0,9250.0
2030-11-17 15:15:00,9250.0,0.0,9250.0
2030-11-17 15:30:00,9250.0,0.0,9250.0
2030-11-17 15:45:00,9250.0,0.0,9250.0
2030-11-17 16:00:00,9250.0,0.0,9250.0
2030-11-17 16:15:00,9250.0,0.0,9250.0
2030-11-17 16:30:00,9250.0,0.0,9250.0
2030-11-17 16:45:00,9250.0,0.0,9250.0
2030-11-17 17:00:00,9250.0,0.0,9250.0
2030-11-17 17:15:00,9250.0,0.0,9250.0
2030-11-17 17:30:00,9250.0,0.0,9250.0
2030-11-17 17:45:00,9250.0,0.0,9250.0
2030-11-17 18:00:00,9250.0,0.0,9250.0
2030-11-17 18:15:00,9250.0,0.0,9250.0
2030-11-17 18:30:00,9250.0,0.0,9250.0
2030-11-17 18:45:00,9250.0,0.0,9250.0
2030-11-17 19:00:00,9250.0,0.0,9250.0
2030-11-17 19:15:00,9250.0,0.0,9250.0
2030-11-17 19:30:00,9250.0,0.0,9250.0
2030-11-17 19:45:00,9250.0,0.0,9250.0
2030-11-17 20:00:00,9250.0,0.0,9250.0
2030-11-17 20:15:00,9250.0,0.0,9250.0
2030-11-17 20:30:00,9250.0,0.0,9250.0
2030-11-17 20:45:00,9250.0,0.0,9250.0
2030-11-17 21:00:00,9250.0,0.0,9250.0
2030-11-17 21:15:00,9250.0,0.0,9250.0
2030-11-17 21:30:00,9250.0,0.0,9250.0
2030-11-17 21:45:00,9250.0,0.0,9250.0
2030-11-17 22:00:00,9250.0,0.0,9250.0
2030-11-17 22:15:00,9250.0,0.0,9250.0
2030-11-17 22:30:00,9250.0,0.0,9250.0
2030-11-17 22:45:00,9250.0,0.0,9250.0
2030-11-17 23:00:00,9250.0,0.0,9250.0
2030-11-17 23:15:00,9250.0,0.0,9250.0
2030-11-17 23:30:00,9250.0,0.0,9250.0
2030-11-17 23:45:00,9250.0,0.0,9250.0
2030-11-18 00:00:00,9250.0,0.0,9250.0
2030-11-18 00:15:00,9250.0,0.0,9250.0
2030-11-18 00:30:00,9250.0,0.0,9250.0
2030-11-18 00:45:00,9250.0,0.0,9250.0
2030-11-18 01:00:00,9250.0,0.0,9250.0
2030-11-18 01:15:00,9250.0,0.0,9250.0
2030-11-18 01:30:00,9250.0,0.0,9250.0
2030-11-18 01:45:00,9250.0,0.0,9250.0
2030-11-18 02:00:00,9250.0,0.0,9250.0
2030-11-18 02:15:00,9250.0,0.0,9250.0
2030-11-18 02:30:00,9250.0,0.0,9250.0
2030-11-18 02:45:00,9250.0,0.0,9250.0
2030-11-18 03:00:00,9250.0,0.0,9250.0
2030-11-18 03:15:00,9250.0,0.0,9250.0
2030-11-18 03:30:00,9250.0,0.0,9250.0
2030-11-18 03:45:00,9250.0,0.0,9250.0
2030-11-18 04:00:00,9250.0,0.0,9250.0
2030-11-18 04:15:00,9250.0,0.0,9250.0
2030-11-18 04:30:00,9250.0,0.0,9250.0
2030-11-18 04:45:00,9250.0,0.0,9250.0
2030-11-18 05:00:00,9250.0,0.0,9250.0
2030-11-18 05:15:00,9250.0,0.0,9250.0
2030-11-18 05:30:00,9250.0,0.0,9250.0
2030-11-18 05:45:00,9250.0,0.0,9250.0
2030-11-18 06:00:00,9250.0,0.0,9250.0
2030-11-18 06:15:00,9250.0,0.0,9250.0
2030-11-18 06:30:00,9250.0,0.0,9250.0
2030-11-18 06:45:00,9250.0,0.0,9250.0
2030-11-18 07:00:00,9250.0,0.0,9250.0
2030-11-18 07:15:00,9250.0,0.0,9250.0
2030-11-18 07:30:00,9250.0,0.0,9250.0
2030-11-18 07:45:00,9250.0,0.0,9250.0
2030-11-18 08:00:00,9250.0,0.0,9250.0
2030-11-18 08:15:00,9250.0,0.0,9250.0
2030-11-18 08:30:00,9250.0,0.0,9250.0
2030-11-18 08:45:00,9250.0,0.0,9250.0
2030-11-18 09:00:00,9250.0,0.0,9250.0
2030-11-18 09:15:00,9250.0,0.0,9250.0
2030-11-18 09:30:00,9250.0,0.0,9250.0
2030-11-18 09:45:00,9250.0,0.0,9250.0
2030-11-18 10:00:00,9250.0,0.0,9250.0
2030-11-18 10:15:00,9250.0,0.0,9250.0
2030-11-18 10:30:00,9250.0,287.9413320706899,-8962.05866792931
2030-11-18 10:45:00,9250.0,671.086072681399,-8578.913927318601
2030-11-18 11:00:00,9250.0,1167.522681582148,-8082.477318417852
2030-11-18 11:15:00,9250.0,1642.0008125036584,-7607.999187496342
2030-11-18 11:30:00,9250.0,2000.3540261446578,-7249.645973855342
2030-11-18 11:45:00,9250.0,2224.341612042823,-7025.658387957177
2030-11-18 12:00:00,9250.0,1984.7243123204098,-7265.27568767959
2030-11-18 12:15:00,9250.0,2015.561805005058,-7234.438194994942
2030-11-18 12:30:00,9250.0,1840.575086159486,-7409.424913840514
2030-11-18 12:45:00,9250.0,1751.7961831509092,-7498.203816849091
2030-11-18 13:00:00,9250.0,1738.3735926063327,-7511.626407393667
2030-11-18 13:15:00,9250.0,1659.6175725636513,-7590.382427436349
2030-11-18 13:30:00,9250.0,1662.5361847987715,-7587.4638152012285
2030-11-18 13:45:00,9250.0,1623.6969006896961,-7626.303099310304
2030-11-18 14:00:00,9250.0,1726.7247060361697,-7523.27529396383
2030-11-18 14:15:00,9250.0,1766.8793216386712,-7483.120678361329
2030-11-18 14:30:00,9250.0,1725.9403020461104,-7524.05969795389
2030-11-18 14:45:00,9250.0,1574.267369087711,-7675.732630912289
2030-11-18 15:00:00,9250.0,1427.4975918857144,-7822.502408114286
2030-11-18 15:15:00,9250.0,1493.0796842114178,-7756.920315788582
2030-11-18 15:30:00,9250.0,1466.6672355628489,-7783.332764437151
2030-11-18 15:45:00,9250.0,1722.8118736814122,-7527.188126318588
2030-11-18 16:00:00,9250.0,2058.8101773073795,-7191.1898226926205
2030-11-18 16:15:00,9250.0,2522.137775196772,-6727.862224803228
2030-11-18 16:30:00,9250.0,3035.023812609279,-6214.976187390721
2030-11-18 16:45:00,9250.0,3268.3766779694706,-5981.623322030529
2030-11-18 17:00:00,9250.0,3410.5157544192716,-5839.484245580728
2030-11-18 17:15:00,9250.0,3890.692760393511,-5359.307239606489
2030-11-18 17:30:00,9250.0,4326.952625641174,-4923.047374358826
2030-11-18 17:45:00,9250.0,4774.393282384241,-4475.606717615759
2030-11-18 18:00:00,9250.0,5081.382167908925,-4168.617832091075
2030-11-18 18:15:00,9250.0,5495.604408137324,-3754.395591862676
2030-11-18 18:30:00,9250.0,6002.59588570652,-3247.4041142934802
2030-11-18 18:45:00,9250.0,6436.825352379743,-2813.174647620257
2030-11-18 19:00:00,9250.0,6853.3567373284895,-2396.6432626715105
2030-11-18 19:15:00,9250.0,7281.984327491322,-1968.015672508678
2030-11-18 19:30:00,9250.0,7563.332544954403,-1686.6674550455973
2030-11-18 19:45:00,9250.0,7810.383524587625,-1439.6164754123747
2030-11-18 20:00:00,9250.0,8121.084950480454,-1128.9150495195463
2030-11-18 20:15:00,9250.0,8690.936262604515,-559.0637373954851
2030-11-18 20:30:00,9250.0,9002.834929090612,-247.1650709093883
2030-11-18 20:45:00,9250.0,9136.928674862742,-113.0713251372581
2030-11-18 21:00:00,9250.0,9250.0,0.0
2030-11-18 21:15:00,9250.0,9250.0,0.0
2030-11-18 21:30:00,9250.0,9250.0,0.0
2030-11-18 21:45:00,9250.0,9250.0,0.0
2030-11-18 22:00:00,9250.0,9250.0,0.0
2030-11-18 22:15:00,9250.0,9250.0,0.0
2030-11-18 22:30:00,9250.0,9250.0,0.0
2030-11-18 22:45:00,9250.0,9250.0,0.0
2030-11-18 23:00:00,9250.0,9250.0,0.0
2030-11-18 23:15:00,9250.0,9250.0,0.0
2030-11-18 23:30:00,9250.0,9250.0,0.0
2030-11-18 23:45:00,9250.0,9250.0,0.0
2030-11-19 00:00:00,9250.0,9250.0,0.0
2030-11-19 00:15:00,9250.0,9250.0,0.0
2030-11-19 00:30:00,9250.0,9250.0,0.0
2030-11-19 00:45:00,9250.0,9250.0,0.0
2030-11-19 01:00:00,9250.0,9250.0,0.0
2030-11-19 01:15:00,9250.0,9250.0,0.0
2030-11-19 01:30:00,9250.0,9250.0,0.0
2030-11-19 01:45:00,9250.0,9250.0,0.0
2030-11-19 02:00:00,9250.0,9250.0,0.0
2030-11-19 02:15:00,9250.0,9250.0,0.0
2030-11-19 02:30:00,9250.0,9250.0,0.0
2030-11-19 02:45:00,9250.0,9250.0,0.0
2030-11-19 03:00:00,9250.0,9250.0,0.0
2030-11-19 03:15:00,9250.0,9250.0,0.0
2030-11-19 03:30:00,9250.0,9250.0,0.0
2030-11-19 03:45:00,9250.0,9250.0,0.0
2030-11-19 04:00:00,9250.0,9250.0,0.0
2030-11-19 04:15:00,9250.0,9250.0,0.0
2030-11-19 04:30:00,9250.0,9250.0,0.0
2030-11-19 04:45:00,9250.0,9250.0,0.0
2030-11-19 05:00:00,9250.0,9250.0,0.0
2030-11-19 05:15:00,9250.0,9250.0,0.0
2030-11-19 05:30:00,9250.0,9250.0,0.0
2030-11-19 05:45:00,9250.0,9250.0,0.0
2030-11-19 06:00:00,9250.0,9250.0,0.0
2030-11-19 06:15:00,9250.0,9250.0,0.0
2030-11-19 06:30:00,9250.0,9250.0,0.0
2030-11-19 06:45:00,9250.0,9250.0,0.0
2030-11-19 07:00:00,9250.0,9250.0,0.0
2030-11-19 07:15:00,9250.0,9250.0,0.0
2030-11-19 07:30:00,9250.0,9250.0,0.0
2030-11-19 07:45:00,9250.0,9250.0,0.0
2030-11-19 08:00:00,9250.0,9250.0,0.0
2030-11-19 08:15:00,9250.0,9250.0,0.0
2030-11-19 08:30:00,9250.0,9250.0,0.0
2030-11-19 08:45:00,9250.0,9250.0,0.0
2030-11-19 09:00:00,9250.0,9250.0,0.0
2030-11-19 09:15:00,9250.0,9250.0,0.0
2030-11-19 09:30:00,9250.0,9250.0,0.0
2030-11-19 09:45:00,9250.0,9250.0,0.0
2030-11-19 10:00:00,9250.0,9250.0,0.0
2030-11-19 10:15:00,9250.0,9250.0,0.0
2030-11-19 10:30:00,9250.0,9250.0,0.0
2030-11-19 10:45:00,9250.0,9250.0,0.0
2030-11-19 11:00:00,9250.0,9250.0,0.0
2030-11-19 11:15:00,9250.0,9250.0,0.0
2030-11-19 11:30:00,9250.0,9250.0,0.0
2030-11-19 11:45:00,9250.0,9250.0,0.0
2030-11-19 12:00:00,9250.0,9250.0,0.0
2030-11-19 12:15:00,9250.0,9250.0,0.0
2030-11-19 12:30:00,9250.0,9250.0,0.0
2030-11-19 12:45:00,9250.0,9250.0,0.0
2030-11-19 13:00:00,9250.0,9250.0,0.0
2030-11-19 13:15:00,9250.0,9250.0,0.0
2030-11-19 13:30:00,9250.0,9250.0,0.0
2030-11-19 13:45:00,9250.0,9250.0,0.0
2030-11-19 14:00:00,9250.0,9250.0,0.0
2030-11-19 14:15:00,9250.0,9250.0,0.0
2030-11-19 14:30:00,9250.0,9250.0,0.0
2030-11-19 14:45:00,9250.0,9250.0,0.0
2030-11-19 15:00:00,9250.0,9250.0,0.0
2030-11-19 15:15:00,9250.0,9250.0,0.0
2030-11-19 15:30:00,9250.0,9250.0,0.0
2030-11-19 15:45:00,9250.0,9250.0,0.0
2030-11-19 16:00:00,9250.0,9250.0,0.0
2030-11-19 16:15:00,9250.0,9250.0,0.0
2030-11-19 16:30:00,9250.0,9250.0,0.0
2030-11-19 16:45:00,9250.0,9250.0,0.0
2030-11-19 17:00:00,9250.0,9250.0,0.0
2030-11-19 17:15:00,9250.0,9250.0,0.0
2030-11-19 17:30:00,9250.0,9250.0,0.0
2030-11-19 17:45:00,9250.0,9250.0,0.0
2030-11-19 18:00:00,9250.0,9250.0,0.0
2030-11-19 18:15:00,9250.0,9250.0,0.0
2030-11-19 18:30:00,9250.0,9250.0,0.0
2030-11-19 18:45:00,9250.0,9250.0,0.0
2030-11-19 19:00:00,9250.0,9250.0,0.0
2030-11-19 19:15:00,9250.0,9250.0,0.0
2030-11-19 19:30:00,9250.0,9250.0,0.0
2030-11-19 19:45:00,9250.0,9250.0,0.0
2030-11-19 20:00:00,9250.0,9250.0,0.0
2030-11-19 20:15:00,9250.0,9250.0,0.0
2030-11-19 20:30:00,9250.0,9250.0,0.0
2030-11-19 20:45:00,9250.0,9250.0,0.0
2030-11-19 21:00:00,9250.0,9250.0,0.0
2030-11-19 21:15:00,9250.0,9250.0,0.0
2030-11-19 21:30:00,9250.0,9250.0,0.0
2030-11-19 21:45:00,9250.0,9250.0,0.0
2030-11-19 22:00:00,9250.0,9250.0,0.0
2030-11-19 22:15:00,9250.0,9250.0,0.0
2030-11-19 22:30:00,9250.0,9250.0,0.0
2030-11-19 22:45:00,9250.0,9250.0,0.0
2030-11-19 23:00:00,9250.0,9250.0,0.0
2030-11-19 23:15:00,9250.0,9250.0,0.0
2030-11-19 23:30:00,9250.0,9250.0,0.0
2030-11-19 23:45:00,9250.0,9250.0,0.0
2030-11-20 00:00:00,9250.0,9250.0,0.0
2030-11-20 00:15:00,9250.0,9250.0,0.0
2030-11-20 00:30:00,9250.0,9250.0,0.0
2030-11-20 00:45:00,9250.0,9250.0,0.0
2030-11-20 01:00:00,9250.0,9250.0,0.0
2030-11-20 01:15:00,9250.0,9250.0,0.0
2030-11-20 01:30:00,9250.0,9250.0,0.0
2030-11-20 01:45:00,9250.0,9250.0,0.0
2030-11-20 02:00:00,9250.0,9250.0,0.0
2030-11-20 02:15:00,9250.0,9250.0,0.0
2030-11-20 02:30:00,9250.0,9250.0,0.0
2030-11-20 02:45:00,9250.0,9250.0,0.0
2030-11-20 03:00:00,9250.0,9250.0,0.0
2030-11-20 03:15:00,9250.0,9250.0,0.0
2030-11-20 03:30:00,9250.0,9250.0,0.0
2030-11-20 03:45:00,9250.0,9250.0,0.0
2030-11-20 04:00:00,9250.0,9250.0,0.0
2030-11-20 04:15:00,9250.0,9250.0,0.0
2030-11-20 04:30:00,9250.0,9250.0,0.0
2030-11-20 04:45:00,9250.0,9250.0,0.0
2030-11-20 05:00:00,9250.0,9250.0,0.0
2030-11-20 05:15:00,9250.0,9250.0,0.0
2030-11-20 05:30:00,9250.0,9250.0,0.0
2030-11-20 05:45:00,9250.0,9250.0,0.0
2030-11-20 06:00:00,9250.0,9250.0,0.0
2030-11-20 06:15:00,9250.0,9250.0,0.0
2030-11-20 06:30:00,9250.0,9250.0,0.0
2030-11-20 06:45:00,9250.0,9250.0,0.0
2030-11-20 07:00:00,9250.0,9250.0,0.0
2030-11-20 07:15:00,9250.0,3586.07993176731,-5663.92006823269
2030-11-20 07:30:00,9250.0,1095.2745206140662,-8154.725479385934
2030-11-20 07:45:00,9250.0,933.1572299542386,-8316.842770045761
2030-11-20 08:00:00,9250.0,736.6128122788596,-8513.38718772114
2030-11-20 08:15:00,9250.0,585.8849232267348,-8664.115076773265
2030-11-20 08:30:00,9250.0,595.0454350483633,-8654.954564951637
2030-11-20 08:45:00,9250.0,862.6182888866315,-8387.381711113369
2030-11-20 09:00:00,9250.0,1262.8155745225195,-7987.1844254774805
2030-11-20 09:15:00,9250.0,1408.108771381485,-7841.891228618515
2030-11-20 09:30:00,9250.0,1936.4569774843949,-7313.543022515605
2030-11-20 09:45:00,9250.0,2363.896827697383,-6886.103172302617
2030-11-20 10:00:00,9250.0,2608.4887113892946,-6641.511288610705
2030-11-20 10:15:00,9250.0,2838.0338431512027,-6411.966156848797
2030-11-20 10:30:00,9250.0,3144.589826166597,-6105.410173833403
2030-11-20 10:45:00,9250.0,3400.430896728063,-5849.569103271937
2030-11-20 11:00:00,9250.0,3600.0570949227076,-5649.942905077292
2030-11-20 11:15:00,9250.0,3788.3095216598085,-5461.6904783401915
2030-11-20 11:30:00,9250.0,3908.7729142111784,-5341.227085788822
2030-11-20 11:45:00,9250.0,3799.3788785132747,-5450.621121486725
2030-11-20 12:00:00,9250.0,4005.451633393248,-5244.548366606752
2030-11-20 12:15:00,9250.0,4003.329913594287,-5246.670086405713
2030-11-20 12:30:00,9250.0,3874.9010445294443,-5375.098955470556
2030-11-20 12:45:00,9250.0,3458.512500742967,-5791.487499257033
2030-11-20 13:00:00,9250.0,3159.76678990001,-6090.23321009999
2030-11-20 13:15:00,9250.0,2915.6629721155514,-6334.337027884449
2030-11-20 13:30:00,9250.0,2397.6192240495693,-6852.380775950431
2030-11-20 13:45:00,9250.0,1982.012867015772,-7267.987132984228
2030-11-20 14:00:00,9250.0,1472.4781588139886,-7777.521841186011
2030-11-20 14:15:00,9250.0,847.7205326067688,-8402.279467393231
2030-11-20 14:30:00,9250.0,133.07805696991636,-9116.921943030084
2030-11-20 14:45:00,9250.0,0.0,9250.0
2030-11-20 15:00:00,9250.0,0.0,9250.0
2030-11-20 15:15:00,9250.0,0.0,9250.0
2030-11-20 15:30:00,9250.0,0.0,9250.0
2030-11-20 15:45:00,9250.0,0.0,9250.0
2030-11-20 16:00:00,9250.0,0.0,9250.0
2030-11-20 16:15:00,9250.0,0.0,9250.0
2030-11-20 16:30:00,9250.0,0.0,9250.0
2030-11-20 16:45:00,9250.0,0.0,9250.0
2030-11-20 17:00:00,9250.0,0.0,9250.0
2030-11-20 17:15:00,9250.0,0.0,9250.0
2030-11-20 17:30:00,9250.0,0.0,9250.0
2030-11-20 17:45:00,9250.0,0.0,9250.0
2030-11-20 18:00:00,9250.0,0.0,9250.0
2030-11-20 18:15:00,9250.0,0.0,9250.0
2030-11-20 18:30:00,9250.0,0.0,9250.0
2030-11-20 18:45:00,9250.0,0.0,9250.0
2030-11-20 19:00:00,9250.0,0.0,9250.0
2030-11-20 19:15:00,9250.0,0.0,9250.0
2030-11-20 19:30:00,9250.0,0.0,9250.0
2030-11-20 19:45:00,9250.0,0.0,9250.0
2030-11-20 20:00:00,9250.0,0.0,9250.0
2030-11-20 20:15:00,9250.0,0.0,9250.0
2030-11-20 20:30:00,9250.0,0.0,9250.0
2030-11-20 20:45:00,9250.0,0.0,9250.0
2030-11-20 21:00:00,9250.0,0.0,9250.0
2030-11-20 21:15:00,9250.0,0.0,9250.0
2030-11-20 21:30:00,9250.0,0.0,9250.0
2030-11-20 21:45:00,9250.0,0.0,9250.0
2030-11-20 22:00:00,9250.0,0.0,9250.0
2030-11-20 22:15:00,9250.0,0.0,9250.0
2030-11-20 22:30:00,9250.0,0.0,9250.0
2030-11-20 22:45:00,9250.0,0.0,9250.0
2030-11-20 23:00:00,9250.0,0.0,9250.0
2030-11-20 23:15:00,9250.0,0.0,9250.0
2030-11-20 23:30:00,9250.0,0.0,9250.0
2030-11-20 23:45:00,9250.0,0.0,9250.0
2030-11-21 00:00:00,9250.0,0.0,9250.0
2030-11-21 00:15:00,9250.0,0.0,9250.0
2030-11-21 00:30:00,9250.0,0.0,9250.0
2030-11-21 00:45:00,9250.0,0.0,9250.0
2030-11-21 01:00:00,9250.0,0.0,9250.0
2030-11-21 01:15:00,9250.0,0.0,9250.0
2030-11-21 01:30:00,9250.0,0.0,9250.0
2030-11-21 01:45:00,9250.0,0.0,9250.0
2030-11-21 02:00:00,9250.0,0.0,9250.0
2030-11-21 02:15:00,9250.0,0.0,9250.0
2030-11-21 02:30:00,9250.0,0.0,9250.0
2030-11-21 02:45:00,9250.0,0.0,9250.0
2030-11-21 03:00:00,9250.0,0.0,9250.0
2030-11-21 03:15:00,9250.0,0.0,9250.0
2030-11-21 03:30:00,9250.0,0.0,9250.0
2030-11-21 03:45:00,9250.0,0.0,9250.0
2030-11-21 04:00:00,9250.0,0.0,9250.0
2030-11-21 04:15:00,9250.0,0.0,9250.0
2030-11-21 04:30:00,9250.0,0.0,9250.0
2030-11-21 04:45:00,9250.0,0.0,9250.0
2030-11-21 05:00:00,9250.0,0.0,9250.0
2030-11-21 05:15:00,9250.0,0.0,9250.0
2030-11-21 05:30:00,9250.0,0.0,9250.0
2030-11-21 05:45:00,9250.0,0.0,9250.0
2030-11-21 06:00:00,9250.0,0.0,9250.0
2030-11-21 06:15:00,9250.0,0.0,9250.0
2030-11-21 06:30:00,9250.0,0.0,9250.0
2030-11-21 06:45:00,9250.0,0.0,9250.0
2030-11-21 07:00:00,9250.0,0.0,9250.0
