,Datum,Kapazität in MWh,Restkapazität in MWh,Einspeisung in MWh
23055,2030-08-29 04:45:00,11750.0,0.0,-11750.0
23056,2030-08-29 05:00:00,11750.0,0.0,-11750.0
23057,2030-08-29 05:15:00,11750.0,0.0,-11750.0
23058,2030-08-29 05:30:00,11750.0,0.0,-11750.0
23059,2030-08-29 05:45:00,11750.0,0.0,-11750.0
23060,2030-08-29 06:00:00,11750.0,0.0,-11750.0
23061,2030-08-29 06:15:00,11750.0,0.0,-11750.0
23062,2030-08-29 06:30:00,11750.0,0.0,-11750.0
23063,2030-08-29 06:45:00,11750.0,0.0,-11750.0
23064,2030-08-29 07:00:00,11750.0,539.6464303897101,-11210.35356961029
23065,2030-08-29 07:15:00,11750.0,1841.1834673664016,-9908.816532633598
23066,2030-08-29 07:30:00,11750.0,3335.793043528587,-8414.206956471413
23067,2030-08-29 07:45:00,11750.0,4681.694401979577,-7068.305598020423
23068,2030-08-29 08:00:00,11750.0,6072.154810898177,-5677.845189101823
23069,2030-08-29 08:15:00,11750.0,7318.884487540763,-4431.115512459237
23070,2030-08-29 08:30:00,11750.0,8765.666123192463,-2984.3338768075373
23071,2030-08-29 08:45:00,11750.0,10058.569614928914,-1691.4303850710858
23072,2030-08-29 09:00:00,11750.0,11321.307102633564,-428.6928973664362
23073,2030-08-29 09:15:00,11750.0,11750.0,0.0
23074,2030-08-29 09:30:00,11750.0,11750.0,0.0
23075,2030-08-29 09:45:00,11750.0,11750.0,0.0
23076,2030-08-29 10:00:00,11750.0,11750.0,0.0
23077,2030-08-29 10:15:00,11750.0,11750.0,0.0
23078,2030-08-29 10:30:00,11750.0,11750.0,0.0
23079,2030-08-29 10:45:00,11750.0,11750.0,0.0
23080,2030-08-29 11:00:00,11750.0,11750.0,0.0
23081,2030-08-29 11:15:00,11750.0,11750.0,0.0
23082,2030-08-29 11:30:00,11750.0,11750.0,0.0
23083,2030-08-29 11:45:00,11750.0,11750.0,0.0
23084,2030-08-29 12:00:00,11750.0,11750.0,0.0
23085,2030-08-29 12:15:00,11750.0,11750.0,0.0
23086,2030-08-29 12:30:00,11750.0,11750.0,0.0
23087,2030-08-29 12:45:00,11750.0,11750.0,0.0
23088,2030-08-29 13:00:00,11750.0,11750.0,0.0
23089,2030-08-29 13:15:00,11750.0,11750.0,0.0
23090,2030-08-29 13:30:00,11750.0,11750.0,0.0
23091,2030-08-29 13:45:00,11750.0,11750.0,0.0
23092,2030-08-29 14:00:00,11750.0,11750.0,0.0
23093,2030-08-29 14:15:00,11750.0,11750.0,0.0
23094,2030-08-29 14:30:00,11750.0,11750.0,0.0
23095,2030-08-29 14:45:00,11750.0,11750.0,0.0
23096,2030-08-29 15:00:00,11750.0,11750.0,0.0
23097,2030-08-29 15:15:00,11750.0,11750.0,0.0
23098,2030-08-29 15:30:00,11750.0,11750.0,0.0
23099,2030-08-29 15:45:00,11750.0,11750.0,0.0
23100,2030-08-29 16:00:00,11750.0,11750.0,0.0
23101,2030-08-29 16:15:00,11750.0,11750.0,0.0
23102,2030-08-29 16:30:00,11750.0,11750.0,0.0
23103,2030-08-29 16:45:00,11750.0,11750.0,0.0
23104,2030-08-29 17:00:00,11750.0,11750.0,0.0
23105,2030-08-29 17:15:00,11750.0,11750.0,0.0
23106,2030-08-29 17:30:00,11750.0,-467.2122310358045,-12217.212231035805
23107,2030-08-29 17:45:00,11750.0,0.0,-11750.0
23108,2030-08-29 18:00:00,11750.0,0.0,-11750.0
23109,2030-08-29 18:15:00,11750.0,0.0,-11750.0
23110,2030-08-29 18:30:00,11750.0,0.0,-11750.0
23111,2030-08-29 18:45:00,11750.0,0.0,-11750.0
23112,2030-08-29 19:00:00,11750.0,0.0,-11750.0
23113,2030-08-29 19:15:00,11750.0,0.0,-11750.0
23114,2030-08-29 19:30:00,11750.0,0.0,-11750.0
23115,2030-08-29 19:45:00,11750.0,0.0,-11750.0
23116,2030-08-29 20:00:00,11750.0,0.0,-11750.0
23117,2030-08-29 20:15:00,11750.0,0.0,-11750.0
23118,2030-08-29 20:30:00,11750.0,0.0,-11750.0
23119,2030-08-29 20:45:00,11750.0,0.0,-11750.0
23120,2030-08-29 21:00:00,11750.0,0.0,-11750.0
23121,2030-08-29 21:15:00,11750.0,0.0,-11750.0
23122,2030-08-29 21:30:00,11750.0,0.0,-11750.0
23123,2030-08-29 21:45:00,11750.0,0.0,-11750.0
23124,2030-08-29 22:00:00,11750.0,0.0,-11750.0
23125,2030-08-29 22:15:00,11750.0,0.0,-11750.0
23126,2030-08-29 22:30:00,11750.0,0.0,-11750.0
23127,2030-08-29 22:45:00,11750.0,0.0,-11750.0
23128,2030-08-29 23:00:00,11750.0,0.0,-11750.0
23129,2030-08-29 23:15:00,11750.0,0.0,-11750.0
23130,2030-08-29 23:30:00,11750.0,0.0,-11750.0
23131,2030-08-29 23:45:00,11750.0,0.0,-11750.0
23132,2030-08-30 00:00:00,11750.0,0.0,-11750.0
23133,2030-08-30 00:15:00,11750.0,0.0,-11750.0
23134,2030-08-30 00:30:00,11750.0,0.0,-11750.0
23135,2030-08-30 00:45:00,11750.0,0.0,-11750.0
23136,2030-08-30 01:00:00,11750.0,0.0,-11750.0
23137,2030-08-30 01:15:00,11750.0,0.0,-11750.0
23138,2030-08-30 01:30:00,11750.0,0.0,-11750.0
23139,2030-08-30 01:45:00,11750.0,0.0,-11750.0
23140,2030-08-30 02:00:00,11750.0,0.0,-11750.0
23141,2030-08-30 02:15:00,11750.0,0.0,-11750.0
23142,2030-08-30 02:30:00,11750.0,0.0,-11750.0
23143,2030-08-30 02:45:00,11750.0,0.0,-11750.0
23144,2030-08-30 03:00:00,11750.0,0.0,-11750.0
23145,2030-08-30 03:15:00,11750.0,0.0,-11750.0
23146,2030-08-30 03:30:00,11750.0,0.0,-11750.0
23147,2030-08-30 03:45:00,11750.0,0.0,-11750.0
23148,2030-08-30 04:00:00,11750.0,0.0,-11750.0
23149,2030-08-30 04:15:00,11750.0,0.0,-11750.0
23150,2030-08-30 04:30:00,11750.0,0.0,-11750.0
23151,2030-08-30 04:45:00,11750.0,0.0,-11750.0
23152,2030-08-30 05:00:00,11750.0,0.0,-11750.0
23153,2030-08-30 05:15:00,11750.0,0.0,-11750.0
23154,2030-08-30 05:30:00,11750.0,0.0,-11750.0
23155,2030-08-30 05:45:00,11750.0,0.0,-11750.0
23156,2030-08-30 06:00:00,11750.0,0.0,-11750.0
23157,2030-08-30 06:15:00,11750.0,0.0,-11750.0
23158,2030-08-30 06:30:00,11750.0,0.0,-11750.0
23159,2030-08-30 06:45:00,11750.0,0.0,-11750.0
23160,2030-08-30 07:00:00,11750.0,0.0,-11750.0
23161,2030-08-30 07:15:00,11750.0,0.0,-11750.0
23162,2030-08-30 07:30:00,11750.0,0.0,-11750.0
23163,2030-08-30 07:45:00,11750.0,0.0,-11750.0
23164,2030-08-30 08:00:00,11750.0,0.0,-11750.0
23165,2030-08-30 08:15:00,11750.0,0.0,-11750.0
23166,2030-08-30 08:30:00,11750.0,0.0,-11750.0
23167,2030-08-30 08:45:00,11750.0,0.0,-11750.0
23168,2030-08-30 09:00:00,11750.0,0.0,-11750.0
23169,2030-08-30 09:15:00,11750.0,0.0,-11750.0
23170,2030-08-30 09:30:00,11750.0,469.33682522944764,-11280.663174770552
23171,2030-08-30 09:45:00,11750.0,1295.52241661281,-10454.47758338719
23172,2030-08-30 10:00:00,11750.0,2484.084868364369,-9265.915131635631
23173,2030-08-30 10:15:00,11750.0,3289.004513142987,-8460.995486857013
23174,2030-08-30 10:30:00,11750.0,3846.6516493929594,-7903.348350607041
23175,2030-08-30 10:45:00,11750.0,4443.934089965298,-7306.065910034702
23176,2030-08-30 11:00:00,11750.0,4732.224296747969,-7017.775703252031
23177,2030-08-30 11:15:00,11750.0,5213.890851093554,-6536.109148906446
23178,2030-08-30 11:30:00,11750.0,5334.02254016935,-6415.97745983065
23179,2030-08-30 11:45:00,11750.0,5507.315168165023,-6242.684831834977
23180,2030-08-30 12:00:00,11750.0,5840.586503589158,-5909.413496410842
23181,2030-08-30 12:15:00,11750.0,6438.128663055144,-5311.871336944856
23182,2030-08-30 12:30:00,11750.0,6984.179927054796,-4765.820072945204
23183,2030-08-30 12:45:00,11750.0,7169.136019527785,-4580.863980472215
23184,2030-08-30 13:00:00,11750.0,7447.458833523982,-4302.541166476018
23185,2030-08-30 13:15:00,11750.0,7581.618240486048,-4168.381759513952
23186,2030-08-30 13:30:00,11750.0,7392.200487031649,-4357.799512968351
23187,2030-08-30 13:45:00,11750.0,7372.9980311526415,-4377.0019688473585
23188,2030-08-30 14:00:00,11750.0,7413.002241555147,-4336.997758444853
23189,2030-08-30 14:15:00,11750.0,7460.015379689747,-4289.984620310253
23190,2030-08-30 14:30:00,11750.0,7466.071337181769,-4283.928662818231
23191,2030-08-30 14:45:00,11750.0,7308.185200534783,-4441.814799465217
23192,2030-08-30 15:00:00,11750.0,6815.63644018623,-4934.36355981377
23193,2030-08-30 15:15:00,11750.0,6487.481863451339,-5262.518136548661
23194,2030-08-30 15:30:00,11750.0,6171.104345694706,-5578.895654305294
23195,2030-08-30 15:45:00,11750.0,5693.0875936605935,-6056.9124063394065
23196,2030-08-30 16:00:00,11750.0,4987.324997826097,-6762.675002173903
23197,2030-08-30 16:15:00,11750.0,4024.7483403631923,-7725.251659636808
23198,2030-08-30 16:30:00,11750.0,3714.9574124716146,-8035.042587528385
23199,2030-08-30 16:45:00,11750.0,3064.463624293503,-8685.536375706497
23200,2030-08-30 17:00:00,11750.0,2399.9171493389713,-9350.082850661029
23201,2030-08-30 17:15:00,11750.0,1680.6002969595465,-10069.399703040453
23202,2030-08-30 17:30:00,11750.0,805.1563117976984,-10944.843688202302
23203,2030-08-30 17:45:00,11750.0,67.65886761809634,-11682.341132381904
23204,2030-08-30 18:00:00,11750.0,0.0,-11750.0
23205,2030-08-30 18:15:00,11750.0,0.0,-11750.0
23206,2030-08-30 18:30:00,11750.0,0.0,-11750.0
23207,2030-08-30 18:45:00,11750.0,0.0,-11750.0
23208,2030-08-30 19:00:00,11750.0,0.0,-11750.0
23209,2030-08-30 19:15:00,11750.0,0.0,-11750.0
23210,2030-08-30 19:30:00,11750.0,0.0,-11750.0
23211,2030-08-30 19:45:00,11750.0,0.0,-11750.0
23212,2030-08-30 20:00:00,11750.0,0.0,-11750.0
23213,2030-08-30 20:15:00,11750.0,0.0,-11750.0
23214,2030-08-30 20:30:00,11750.0,0.0,-11750.0
23215,2030-08-30 20:45:00,11750.0,0.0,-11750.0
23216,2030-08-30 21:00:00,11750.0,135.96063862692063,-11614.03936137308
23217,2030-08-30 21:15:00,11750.0,594.6082929441745,-11155.391707055825
23218,2030-08-30 21:30:00,11750.0,1092.9662545239953,-10657.033745476005
23219,2030-08-30 21:45:00,11750.0,1560.9201855392603,-10189.07981446074
23220,2030-08-30 22:00:00,11750.0,1803.8886536854006,-9946.1113463146
23221,2030-08-30 22:15:00,11750.0,2145.6739975544715,-9604.326002445529
23222,2030-08-30 22:30:00,11750.0,2506.449383367988,-9243.550616632012
23223,2030-08-30 22:45:00,11750.0,3009.034133225403,-8740.965866774597
23224,2030-08-30 23:00:00,11750.0,3227.1448856589086,-8522.855114341091
23225,2030-08-30 23:15:00,11750.0,3398.5705847334175,-8351.429415266583
23226,2030-08-30 23:30:00,11750.0,3736.9517348403133,-8013.048265159687
23227,2030-08-30 23:45:00,11750.0,4140.102039520369,-7609.897960479631
23228,2030-08-31 00:00:00,11750.0,4380.803483607744,-7369.196516392256
23229,2030-08-31 00:15:00,11750.0,4674.0128791037805,-7075.9871208962195
23230,2030-08-31 00:30:00,11750.0,5046.5096905468,-6703.4903094532
23231,2030-08-31 00:45:00,11750.0,5121.8960014439945,-6628.1039985560055
23232,2030-08-31 01:00:00,11750.0,5022.879916154827,-6727.120083845173
23233,2030-08-31 01:15:00,11750.0,5228.838318727938,-6521.161681272062
23234,2030-08-31 01:30:00,11750.0,5169.337155848516,-6580.662844151484
23235,2030-08-31 01:45:00,11750.0,5098.139204557294,-6651.860795442706
23236,2030-08-31 02:00:00,11750.0,5120.200396310558,-6629.799603689442
23237,2030-08-31 02:15:00,11750.0,5166.009786330387,-6583.990213669613
23238,2030-08-31 02:30:00,11750.0,5372.994997904047,-6377.005002095953
23239,2030-08-31 02:45:00,11750.0,5366.369176778885,-6383.630823221115
23240,2030-08-31 03:00:00,11750.0,5286.568710267744,-6463.431289732256
23241,2030-08-31 03:15:00,11750.0,5770.52975790084,-5979.47024209916
23242,2030-08-31 03:30:00,11750.0,5915.7876430451415,-5834.2123569548585
23243,2030-08-31 03:45:00,11750.0,5680.262427107418,-6069.737572892582
23244,2030-08-31 04:00:00,11750.0,5564.844516364206,-6185.155483635794
23245,2030-08-31 04:15:00,11750.0,5447.281239034546,-6302.718760965454
23246,2030-08-31 04:30:00,11750.0,4899.983332858295,-6850.016667141705
23247,2030-08-31 04:45:00,11750.0,4439.146876422356,-7310.853123577644
23248,2030-08-31 05:00:00,11750.0,4265.7545702344705,-7484.2454297655295
23249,2030-08-31 05:15:00,11750.0,4364.826729215045,-7385.173270784955
23250,2030-08-31 05:30:00,11750.0,4189.677966769719,-7560.322033230281
23251,2030-08-31 05:45:00,11750.0,4020.1633034468286,-7729.836696553171
23252,2030-08-31 06:00:00,11750.0,3332.724727394865,-8417.275272605135
23253,2030-08-31 06:15:00,11750.0,2887.6677223068764,-8862.332277693124
23254,2030-08-31 06:30:00,11750.0,2921.860967306764,-8828.139032693236
23255,2030-08-31 06:45:00,11750.0,3124.387006043584,-8625.612993956416
23256,2030-08-31 07:00:00,11750.0,3173.032654552908,-8576.967345447092
23257,2030-08-31 07:15:00,11750.0,3572.0489202558747,-8177.951079744125
23258,2030-08-31 07:30:00,11750.0,4049.3447389117136,-7700.655261088286
23259,2030-08-31 07:45:00,11750.0,4459.076628223753,-7290.923371776247
23260,2030-08-31 08:00:00,11750.0,5040.800621822138,-6709.199378177862
23261,2030-08-31 08:15:00,11750.0,5600.456250572497,-6149.543749427503
23262,2030-08-31 08:30:00,11750.0,6563.032011200325,-5186.967988799675
23263,2030-08-31 08:45:00,11750.0,7414.776521476844,-4335.223478523156
23264,2030-08-31 09:00:00,11750.0,8703.391366773372,-3046.6086332266277
23265,2030-08-31 09:15:00,11750.0,9618.965226321732,-2131.034773678268
23266,2030-08-31 09:30:00,11750.0,10434.10913526102,-1315.8908647389799
23267,2030-08-31 09:45:00,11750.0,11187.249733658813,-562.750266341187
23268,2030-08-31 10:00:00,11750.0,11750.0,0.0
23269,2030-08-31 10:15:00,11750.0,11750.0,0.0
23270,2030-08-31 10:30:00,11750.0,11750.0,0.0
23271,2030-08-31 10:45:00,11750.0,11750.0,0.0
23272,2030-08-31 11:00:00,11750.0,11750.0,0.0
23273,2030-08-31 11:15:00,11750.0,11750.0,0.0
23274,2030-08-31 11:30:00,11750.0,11750.0,0.0
23275,2030-08-31 11:45:00,11750.0,11750.0,0.0
23276,2030-08-31 12:00:00,11750.0,11750.0,0.0
23277,2030-08-31 12:15:00,11750.0,11750.0,0.0
23278,2030-08-31 12:30:00,11750.0,11750.0,0.0
23279,2030-08-31 12:45:00,11750.0,11750.0,0.0
23280,2030-08-31 13:00:00,11750.0,11750.0,0.0
23281,2030-08-31 13:15:00,11750.0,11750.0,0.0
23282,2030-08-31 13:30:00,11750.0,11750.0,0.0
23283,2030-08-31 13:45:00,11750.0,11750.0,0.0
23284,2030-08-31 14:00:00,11750.0,11750.0,0.0
23285,2030-08-31 14:15:00,11750.0,11750.0,0.0
23286,2030-08-31 14:30:00,11750.0,11750.0,0.0
23287,2030-08-31 14:45:00,11750.0,11750.0,0.0
23288,2030-08-31 15:00:00,11750.0,11750.0,0.0
23289,2030-08-31 15:15:00,11750.0,11750.0,0.0
23290,2030-08-31 15:30:00,11750.0,11750.0,0.0
23291,2030-08-31 15:45:00,11750.0,11750.0,0.0
23292,2030-08-31 16:00:00,11750.0,11750.0,0.0
23293,2030-08-31 16:15:00,11750.0,11750.0,0.0
23294,2030-08-31 16:30:00,11750.0,11750.0,0.0
23295,2030-08-31 16:45:00,11750.0,11750.0,0.0
23296,2030-08-31 17:00:00,11750.0,11699.945064535048,-50.054935464951996
23297,2030-08-31 17:15:00,11750.0,1315.4403033072158,-10434.559696692784
23298,2030-08-31 17:30:00,11750.0,78.49415194206267,-11671.505848057937
23299,2030-08-31 17:45:00,11750.0,0.0,-11750.0
23300,2030-08-31 18:00:00,11750.0,0.0,-11750.0
23301,2030-08-31 18:15:00,11750.0,0.0,-11750.0
23302,2030-08-31 18:30:00,11750.0,0.0,-11750.0
23303,2030-08-31 18:45:00,11750.0,0.0,-11750.0
23304,2030-08-31 19:00:00,11750.0,0.0,-11750.0
23305,2030-08-31 19:15:00,11750.0,0.0,-11750.0
23306,2030-08-31 19:30:00,11750.0,0.0,-11750.0
23307,2030-08-31 19:45:00,11750.0,0.0,-11750.0
23308,2030-08-31 20:00:00,11750.0,0.0,-11750.0
23309,2030-08-31 20:15:00,11750.0,0.0,-11750.0
23310,2030-08-31 20:30:00,11750.0,0.0,-11750.0
23311,2030-08-31 20:45:00,11750.0,0.0,-11750.0
23312,2030-08-31 21:00:00,11750.0,0.0,-11750.0
23313,2030-08-31 21:15:00,11750.0,0.0,-11750.0
23314,2030-08-31 21:30:00,11750.0,0.0,-11750.0
23315,2030-08-31 21:45:00,11750.0,0.0,-11750.0
23316,2030-08-31 22:00:00,11750.0,0.0,-11750.0
23317,2030-08-31 22:15:00,11750.0,0.0,-11750.0
23318,2030-08-31 22:30:00,11750.0,11.66172851403826,-11738.338271485962
23319,2030-08-31 22:45:00,11750.0,97.88853285690129,-11652.111467143099
23320,2030-08-31 23:00:00,11750.0,431.1081255325171,-11318.891874467483
23321,2030-08-31 23:15:00,11750.0,418.4520289548782,-11331.547971045122
23322,2030-08-31 23:30:00,11750.0,631.0037896591821,-11118.996210340818
23323,2030-08-31 23:45:00,11750.0,821.2359658498717,-10928.764034150128
23324,2030-09-01 00:00:00,11750.0,883.4649258627487,-10866.535074137251
23325,2030-09-01 00:15:00,11750.0,1113.378533669027,-10636.621466330973
23326,2030-09-01 00:30:00,11750.0,1368.4845060979005,-10381.5154939021
23327,2030-09-01 00:45:00,11750.0,1524.4891718965155,-10225.510828103485
23328,2030-09-01 01:00:00,11750.0,1613.7732907608388,-10136.226709239161
23329,2030-09-01 01:15:00,11750.0,1603.1496687546442,-10146.850331245356
23330,2030-09-01 01:30:00,11750.0,1712.5565711171294,-10037.44342888287
23331,2030-09-01 01:45:00,11750.0,1785.548899266314,-9964.451100733686
23332,2030-09-01 02:00:00,11750.0,1615.01516155028,-10134.98483844972
23333,2030-09-01 02:15:00,11750.0,1733.0278024205054,-10016.972197579495
23334,2030-09-01 02:30:00,11750.0,1543.8781014527794,-10206.12189854722
23335,2030-09-01 02:45:00,11750.0,1285.888180253598,-10464.111819746402
23336,2030-09-01 03:00:00,11750.0,1231.2421206603667,-10518.757879339633
23337,2030-09-01 03:15:00,11750.0,1138.8972044790899,-10611.10279552091
23338,2030-09-01 03:30:00,11750.0,1145.344966269402,-10604.655033730598
23339,2030-09-01 03:45:00,11750.0,1014.2541704873311,-10735.745829512669
23340,2030-09-01 04:00:00,11750.0,772.0923769769906,-10977.90762302301
23341,2030-09-01 04:15:00,11750.0,746.3805256516935,-11003.619474348307
23342,2030-09-01 04:30:00,11750.0,542.5130365759724,-11207.486963424028
23343,2030-09-01 04:45:00,11750.0,397.63563305613025,-11352.36436694387
23344,2030-09-01 05:00:00,11750.0,221.42090304863814,-11528.579096951362
23345,2030-09-01 05:15:00,11750.0,3.387867794263002,-11746.612132205737
23346,2030-09-01 05:30:00,11750.0,0.0,-11750.0
23347,2030-09-01 05:45:00,11750.0,0.0,-11750.0
23348,2030-09-01 06:00:00,11750.0,0.0,-11750.0
23349,2030-09-01 06:15:00,11750.0,0.0,-11750.0
23350,2030-09-01 06:30:00,11750.0,0.0,-11750.0
23351,2030-09-01 06:45:00,11750.0,0.0,-11750.0
23352,2030-09-01 07:00:00,11750.0,0.0,-11750.0
23353,2030-09-01 07:15:00,11750.0,0.0,-11750.0
23354,2030-09-01 07:30:00,11750.0,261.5606022871343,-11488.439397712866
23355,2030-09-01 07:45:00,11750.0,944.187430222386,-10805.812569777614
23356,2030-09-01 08:00:00,11750.0,1719.900865853513,-10030.099134146487
23357,2030-09-01 08:15:00,11750.0,2756.416900757031,-8993.58309924297
23358,2030-09-01 08:30:00,11750.0,3886.3887440268827,-7863.611255973117
23359,2030-09-01 08:45:00,11750.0,5161.364134393414,-6588.635865606586
23360,2030-09-01 09:00:00,11750.0,6404.092788092312,-5345.907211907688
23361,2030-09-01 09:15:00,11750.0,7361.73325603965,-4388.26674396035
23362,2030-09-01 09:30:00,11750.0,8191.111987691038,-3558.888012308962
23363,2030-09-01 09:45:00,11750.0,8803.929439504336,-2946.070560495664
23364,2030-09-01 10:00:00,11750.0,9628.470508418712,-2121.5294915812883
23365,2030-09-01 10:15:00,11750.0,10136.27018266941,-1613.7298173305899
23366,2030-09-01 10:30:00,11750.0,10315.781113400626,-1434.218886599374
23367,2030-09-01 10:45:00,11750.0,10482.894207811987,-1267.1057921880129
23368,2030-09-01 11:00:00,11750.0,10559.464847502913,-1190.5351524970865
23369,2030-09-01 11:15:00,11750.0,10764.345973715866,-985.6540262841336
23370,2030-09-01 11:30:00,11750.0,10587.254453434194,-1162.7455465658059
23371,2030-09-01 11:45:00,11750.0,10283.570830613855,-1466.429169386145
23372,2030-09-01 12:00:00,11750.0,10287.28807146251,-1462.7119285374902
23373,2030-09-01 12:15:00,11750.0,10289.609513304764,-1460.3904866952362
23374,2030-09-01 12:30:00,11750.0,10101.208241239143,-1648.7917587608572
23375,2030-09-01 12:45:00,11750.0,9796.194279863561,-1953.805720136439
23376,2030-09-01 13:00:00,11750.0,9665.160615706249,-2084.839384293751
23377,2030-09-01 13:15:00,11750.0,9687.572254527397,-2062.4277454726034
23378,2030-09-01 13:30:00,11750.0,9395.008834838954,-2354.9911651610455
23379,2030-09-01 13:45:00,11750.0,8991.280393013207,-2758.719606986793
23380,2030-09-01 14:00:00,11750.0,8433.811506278755,-3316.1884937212453
23381,2030-09-01 14:15:00,11750.0,7920.026535811277,-3829.9734641887226
23382,2030-09-01 14:30:00,11750.0,7760.7172676257,-3989.2827323743004
23383,2030-09-01 14:45:00,11750.0,7101.388450273724,-4648.611549726276
23384,2030-09-01 15:00:00,11750.0,6503.178663197228,-5246.821336802772
23385,2030-09-01 15:15:00,11750.0,5679.62693400175,-6070.37306599825
23386,2030-09-01 15:30:00,11750.0,5011.252784675011,-6738.747215324989
23387,2030-09-01 15:45:00,11750.0,4007.5072685443047,-7742.492731455695
23388,2030-09-01 16:00:00,11750.0,3025.119107341041,-8724.880892658959
23389,2030-09-01 16:15:00,11750.0,2102.3674543516354,-9647.632545648365
23390,2030-09-01 16:30:00,11750.0,873.4488144943498,-10876.55118550565
23391,2030-09-01 16:45:00,11750.0,0.0,-11750.0
23392,2030-09-01 17:00:00,11750.0,0.0,-11750.0
23393,2030-09-01 17:15:00,11750.0,0.0,-11750.0
23394,2030-09-01 17:30:00,11750.0,0.0,-11750.0
23395,2030-09-01 17:45:00,11750.0,0.0,-11750.0
23396,2030-09-01 18:00:00,11750.0,0.0,-11750.0
23397,2030-09-01 18:15:00,11750.0,0.0,-11750.0
23398,2030-09-01 18:30:00,11750.0,0.0,-11750.0
23399,2030-09-01 18:45:00,11750.0,0.0,-11750.0
23400,2030-09-01 19:00:00,11750.0,0.0,-11750.0
23401,2030-09-01 19:15:00,11750.0,0.0,-11750.0
23402,2030-09-01 19:30:00,11750.0,0.0,-11750.0
23403,2030-09-01 19:45:00,11750.0,0.0,-11750.0
23404,2030-09-01 20:00:00,11750.0,0.0,-11750.0
23405,2030-09-01 20:15:00,11750.0,0.0,-11750.0
23406,2030-09-01 20:30:00,11750.0,0.0,-11750.0
23407,2030-09-01 20:45:00,11750.0,0.0,-11750.0
23408,2030-09-01 21:00:00,11750.0,0.0,-11750.0
23409,2030-09-01 21:15:00,11750.0,0.0,-11750.0
23410,2030-09-01 21:30:00,11750.0,0.0,-11750.0
23411,2030-09-01 21:45:00,11750.0,0.0,-11750.0
23412,2030-09-01 22:00:00,11750.0,0.0,-11750.0
23413,2030-09-01 22:15:00,11750.0,0.0,-11750.0
23414,2030-09-01 22:30:00,11750.0,0.0,-11750.0
23415,2030-09-01 22:45:00,11750.0,0.0,-11750.0
23416,2030-09-01 23:00:00,11750.0,0.0,-11750.0
23417,2030-09-01 23:15:00,11750.0,0.0,-11750.0
23418,2030-09-01 23:30:00,11750.0,0.0,-11750.0
23419,2030-09-01 23:45:00,11750.0,0.0,-11750.0
23420,2030-09-02 00:00:00,11750.0,0.0,-11750.0
23421,2030-09-02 00:15:00,11750.0,0.0,-11750.0
23422,2030-09-02 00:30:00,11750.0,0.0,-11750.0
