,Datum,Differenz in MWh,Kapazität in MWh,Laden/Einspeisen in MWh
25680,2030-09-25 13:00:00,-7237.096273243194,83000.0,0.0
25681,2030-09-25 13:15:00,-6590.276576533124,83000.0,0.0
25682,2030-09-25 13:30:00,-5861.864748787604,83000.0,0.0
25683,2030-09-25 13:45:00,-5791.709298567366,83000.0,0.0
25684,2030-09-25 14:00:00,-5062.552030197086,83000.0,0.0
25685,2030-09-25 14:15:00,-4088.817681783057,83000.0,0.0
25686,2030-09-25 14:30:00,-2810.9701894574355,83000.0,0.0
25687,2030-09-25 14:45:00,-1675.1434189384563,83000.0,0.0
25688,2030-09-25 15:00:00,-412.62472931412776,83000.0,0.0
25689,2030-09-25 15:15:00,993.1240754524406,82006.87592454755,-993.1240754524406
25690,2030-09-25 15:30:00,2707.242938099451,79299.6329864481,-2707.242938099451
25691,2030-09-25 15:45:00,4414.408534065964,74885.22445238213,-4414.408534065964
25692,2030-09-25 16:00:00,6562.176732148177,68323.04772023395,-6562.176732148177
25693,2030-09-25 16:15:00,8530.261566478164,59792.78615375579,-8530.261566478164
25694,2030-09-25 16:30:00,10464.147497952305,49328.63865580349,-10464.147497952305
25695,2030-09-25 16:45:00,12306.744643558122,37021.894012245364,-12306.744643558122
25696,2030-09-25 17:00:00,13927.22793155036,23094.666080695002,-13927.22793155036
25697,2030-09-25 17:15:00,15493.161618294227,7601.504462400775,-15493.161618294227
25698,2030-09-25 17:30:00,16429.60184996816,7601.504462400775,-7601.504462400775
25699,2030-09-25 17:45:00,16906.959476890297,0.0,0.0
25700,2030-09-25 18:00:00,17312.595047731495,0.0,0.0
25701,2030-09-25 18:15:00,17464.232705481696,0.0,0.0
25702,2030-09-25 18:30:00,17281.911844190818,0.0,0.0
25703,2030-09-25 18:45:00,17055.603126130805,0.0,0.0
25704,2030-09-25 19:00:00,16885.102947368716,0.0,0.0
25705,2030-09-25 19:15:00,16959.558035173086,0.0,0.0
25706,2030-09-25 19:30:00,17001.679421420064,0.0,0.0
25707,2030-09-25 19:45:00,16814.57150101997,0.0,0.0
25708,2030-09-25 20:00:00,16315.277307567212,0.0,0.0
25709,2030-09-25 20:15:00,15579.046295344218,0.0,0.0
25710,2030-09-25 20:30:00,15280.420466930387,0.0,0.0
25711,2030-09-25 20:45:00,14791.761332184728,0.0,0.0
25712,2030-09-25 21:00:00,14483.560638078947,0.0,0.0
25713,2030-09-25 21:15:00,14124.13505021004,0.0,0.0
25714,2030-09-25 21:30:00,13900.061901030906,0.0,0.0
25715,2030-09-25 21:45:00,13630.209835466923,0.0,0.0
25716,2030-09-25 22:00:00,13403.180827270273,0.0,0.0
25717,2030-09-25 22:15:00,13493.093462677545,0.0,0.0
25718,2030-09-25 22:30:00,13310.853301624156,0.0,0.0
25719,2030-09-25 22:45:00,13006.744167965493,0.0,0.0
25720,2030-09-25 23:00:00,12842.754614515556,0.0,0.0
25721,2030-09-25 23:15:00,12796.238558988642,0.0,0.0
25722,2030-09-25 23:30:00,12583.242485272829,0.0,0.0
25723,2030-09-25 23:45:00,12540.59124630769,0.0,0.0
25724,2030-09-26 00:00:00,12507.05776091665,0.0,0.0
25725,2030-09-26 00:15:00,12441.630268476363,0.0,0.0
25726,2030-09-26 00:30:00,12334.007322643416,0.0,0.0
25727,2030-09-26 00:45:00,12233.16921813599,0.0,0.0
25728,2030-09-26 01:00:00,12164.32909893441,0.0,0.0
25729,2030-09-26 01:15:00,12330.406485219322,0.0,0.0
25730,2030-09-26 01:30:00,12334.634817428014,0.0,0.0
25731,2030-09-26 01:45:00,12311.537310267791,0.0,0.0
25732,2030-09-26 02:00:00,12250.221964265373,0.0,0.0
25733,2030-09-26 02:15:00,12247.235861793104,0.0,0.0
25734,2030-09-26 02:30:00,12235.416595618808,0.0,0.0
25735,2030-09-26 02:45:00,12301.554237130584,0.0,0.0
25736,2030-09-26 03:00:00,12540.878813564861,0.0,0.0
25737,2030-09-26 03:15:00,12603.433293568043,0.0,0.0
25738,2030-09-26 03:30:00,12544.851123810942,0.0,0.0
25739,2030-09-26 03:45:00,12638.978275681015,0.0,0.0
25740,2030-09-26 04:00:00,12892.591988168298,0.0,0.0
25741,2030-09-26 04:15:00,13003.125379031351,0.0,0.0
25742,2030-09-26 04:30:00,13139.744165364038,0.0,0.0
25743,2030-09-26 04:45:00,13460.98435251728,0.0,0.0
25744,2030-09-26 05:00:00,14052.198742228455,0.0,0.0
25745,2030-09-26 05:15:00,14333.484382241611,0.0,0.0
25746,2030-09-26 05:30:00,14811.70142470915,0.0,0.0
25747,2030-09-26 05:45:00,15361.791867637414,0.0,0.0
25748,2030-09-26 06:00:00,16437.583097549817,0.0,0.0
25749,2030-09-26 06:15:00,16839.960488578312,0.0,0.0
25750,2030-09-26 06:30:00,16862.38538201354,0.0,0.0
25751,2030-09-26 06:45:00,16309.15120715648,0.0,0.0
25752,2030-09-26 07:00:00,15471.558642448776,0.0,0.0
25753,2030-09-26 07:15:00,14001.63994659451,0.0,0.0
25754,2030-09-26 07:30:00,12543.148467545934,0.0,0.0
25755,2030-09-26 07:45:00,11056.961836804945,0.0,0.0
25756,2030-09-26 08:00:00,9708.842558884086,0.0,0.0
25757,2030-09-26 08:15:00,8234.661044892244,0.0,0.0
25758,2030-09-26 08:30:00,6737.157325661075,0.0,0.0
25759,2030-09-26 08:45:00,5181.2499448909875,0.0,0.0
25760,2030-09-26 09:00:00,3835.1749177425772,0.0,0.0
25761,2030-09-26 09:15:00,2388.1731898922917,0.0,0.0
25762,2030-09-26 09:30:00,974.2118719047648,0.0,0.0
25763,2030-09-26 09:45:00,-265.99214197537003,265.99214197537003,265.99214197537003
25764,2030-09-26 10:00:00,-1522.6313142328436,1788.6234562082136,1522.6313142328436
25765,2030-09-26 10:15:00,-2800.5633587574957,4589.186814965709,2800.5633587574957
25766,2030-09-26 10:30:00,-3874.733419258948,8463.920234224657,3874.733419258948
25767,2030-09-26 10:45:00,-4724.305269721837,13188.225503946494,4724.305269721837
25768,2030-09-26 11:00:00,-5362.556089666872,18550.781593613367,5362.556089666872
25769,2030-09-26 11:15:00,-6049.501753308079,24600.283346921446,6049.501753308079
25770,2030-09-26 11:30:00,-6692.1417792917855,31292.42512621323,6692.1417792917855
25771,2030-09-26 11:45:00,-6971.972546358313,38264.39767257155,6971.972546358313
25772,2030-09-26 12:00:00,-7250.973564153905,45515.37123672545,7250.973564153905
25773,2030-09-26 12:15:00,-7156.360252250073,52671.73148897552,7156.360252250073
25774,2030-09-26 12:30:00,-6914.813988728645,59586.54547770417,6914.813988728645
25775,2030-09-26 12:45:00,-6552.18528873787,66138.73076644204,6552.18528873787
25776,2030-09-26 13:00:00,-6209.446137736893,72348.17690417892,6209.446137736893
25777,2030-09-26 13:15:00,-5455.326937025606,77803.50384120453,5455.326937025606
25778,2030-09-26 13:30:00,-4552.185046100862,82355.68888730538,4552.185046100862
25779,2030-09-26 13:45:00,-3576.5106334618904,83000.0,3576.5106334618904
25780,2030-09-26 14:00:00,-2535.5021736535855,83000.0,0.0
25781,2030-09-26 14:15:00,-1396.7882339639764,83000.0,0.0
25782,2030-09-26 14:30:00,-283.1439974770037,83000.0,0.0
25783,2030-09-26 14:45:00,1151.7027395478035,81848.2972604522,-1151.7027395478035
25784,2030-09-26 15:00:00,2918.7810978734196,78929.51616257877,-2918.7810978734196
25785,2030-09-26 15:15:00,4372.450079166581,74557.0660834122,-4372.450079166581
25786,2030-09-26 15:30:00,6083.6985466937185,68473.36753671848,-6083.6985466937185
25787,2030-09-26 15:45:00,7763.318183794348,60710.04935292413,-7763.318183794348
25788,2030-09-26 16:00:00,9326.894291951166,51383.15506097296,-9326.894291951166
25789,2030-09-26 16:15:00,10869.561237521033,40513.59382345193,-10869.561237521033
25790,2030-09-26 16:30:00,12437.697098736944,28075.896724714985,-12437.697098736944
25791,2030-09-26 16:45:00,13906.401082324806,14169.495642390179,-13906.401082324806
25792,2030-09-26 17:00:00,15340.226353492519,14169.495642390179,-14169.495642390179
25793,2030-09-26 17:15:00,16484.479142742253,0.0,0.0
25794,2030-09-26 17:30:00,17229.171736938948,0.0,0.0
25795,2030-09-26 17:45:00,17727.174670984296,0.0,0.0
25796,2030-09-26 18:00:00,17959.581951192995,0.0,0.0
25797,2030-09-26 18:15:00,17922.242319383975,0.0,0.0
25798,2030-09-26 18:30:00,17859.359459320895,0.0,0.0
25799,2030-09-26 18:45:00,17790.790326820825,0.0,0.0
25800,2030-09-26 19:00:00,17817.68475649349,0.0,0.0
25801,2030-09-26 19:15:00,17876.016753075775,0.0,0.0
25802,2030-09-26 19:30:00,17908.324785637567,0.0,0.0
25803,2030-09-26 19:45:00,17629.468481422824,0.0,0.0
25804,2030-09-26 20:00:00,17175.147893358382,0.0,0.0
25805,2030-09-26 20:15:00,16851.398849936966,0.0,0.0
25806,2030-09-26 20:30:00,16454.895966002536,0.0,0.0
25807,2030-09-26 20:45:00,16063.43891131298,0.0,0.0
25808,2030-09-26 21:00:00,15496.902295050528,0.0,0.0
25809,2030-09-26 21:15:00,14968.216989174187,0.0,0.0
25810,2030-09-26 21:30:00,14784.814249634379,0.0,0.0
25811,2030-09-26 21:45:00,14279.767953962473,0.0,0.0
25812,2030-09-26 22:00:00,13515.865384103754,0.0,0.0
25813,2030-09-26 22:15:00,13288.902313716642,0.0,0.0
25814,2030-09-26 22:30:00,13089.696498146339,0.0,0.0
25815,2030-09-26 22:45:00,12888.040881726483,0.0,0.0
25816,2030-09-26 23:00:00,12561.148996809487,0.0,0.0
25817,2030-09-26 23:15:00,12311.611431603173,0.0,0.0
25818,2030-09-26 23:30:00,12229.184928718925,0.0,0.0
25819,2030-09-26 23:45:00,12269.189481863024,0.0,0.0
25820,2030-09-27 00:00:00,12091.712701029544,0.0,0.0
25821,2030-09-27 00:15:00,12175.370835489386,0.0,0.0
25822,2030-09-27 00:30:00,12190.817081244275,0.0,0.0
25823,2030-09-27 00:45:00,12106.625322550879,0.0,0.0
25824,2030-09-27 01:00:00,11909.850546504518,0.0,0.0
25825,2030-09-27 01:15:00,11743.033260414106,0.0,0.0
25826,2030-09-27 01:30:00,11792.136076826464,0.0,0.0
25827,2030-09-27 01:45:00,11688.982690929537,0.0,0.0
25828,2030-09-27 02:00:00,11392.687342761072,0.0,0.0
25829,2030-09-27 02:15:00,11357.002233460573,0.0,0.0
25830,2030-09-27 02:30:00,11426.669884828189,0.0,0.0
25831,2030-09-27 02:45:00,11371.854076457505,0.0,0.0
25832,2030-09-27 03:00:00,11399.836614405485,0.0,0.0
25833,2030-09-27 03:15:00,11427.723697973803,0.0,0.0
25834,2030-09-27 03:30:00,11368.292474809457,0.0,0.0
25835,2030-09-27 03:45:00,11353.146769731104,0.0,0.0
25836,2030-09-27 04:00:00,11802.395427514415,0.0,0.0
25837,2030-09-27 04:15:00,12080.58047627694,0.0,0.0
25838,2030-09-27 04:30:00,12390.095633071418,0.0,0.0
25839,2030-09-27 04:45:00,12750.426381747533,0.0,0.0
25840,2030-09-27 05:00:00,13261.700881236504,0.0,0.0
25841,2030-09-27 05:15:00,13583.066834582143,0.0,0.0
25842,2030-09-27 05:30:00,13991.73642191046,0.0,0.0
25843,2030-09-27 05:45:00,14584.299903923064,0.0,0.0
25844,2030-09-27 06:00:00,15877.55341782053,0.0,0.0
25845,2030-09-27 06:15:00,16261.320855911099,0.0,0.0
25846,2030-09-27 06:30:00,16377.010945068749,0.0,0.0
25847,2030-09-27 06:45:00,15649.522541210506,0.0,0.0
25848,2030-09-27 07:00:00,14703.66719239148,0.0,0.0
25849,2030-09-27 07:15:00,13541.24624527688,0.0,0.0
25850,2030-09-27 07:30:00,12126.556388729343,0.0,0.0
25851,2030-09-27 07:45:00,10517.51997492803,0.0,0.0
25852,2030-09-27 08:00:00,9074.276013243301,0.0,0.0
25853,2030-09-27 08:15:00,7654.766360440202,0.0,0.0
25854,2030-09-27 08:30:00,5938.6711156115525,0.0,0.0
25855,2030-09-27 08:45:00,4359.469148579261,0.0,0.0
25856,2030-09-27 09:00:00,2456.338047135974,0.0,0.0
25857,2030-09-27 09:15:00,1037.9256220517382,0.0,0.0
25858,2030-09-27 09:30:00,-535.4156306130681,535.4156306130681,535.4156306130681
25859,2030-09-27 09:45:00,-1855.0042082982145,2390.4198389112826,1855.0042082982145
25860,2030-09-27 10:00:00,-3410.2308297285854,5800.650668639868,3410.2308297285854
25861,2030-09-27 10:15:00,-4515.10242795512,10315.753096594988,4515.10242795512
25862,2030-09-27 10:30:00,-5471.588539616081,15787.34163621107,5471.588539616081
25863,2030-09-27 10:45:00,-6018.004589377921,21805.34622558899,6018.004589377921
25864,2030-09-27 11:00:00,-6983.034906895198,28788.381132484188,6983.034906895198
25865,2030-09-27 11:15:00,-7778.047408292008,36566.42854077619,7778.047408292008
25866,2030-09-27 11:30:00,-8223.15005023246,44789.578591008656,8223.15005023246
25867,2030-09-27 11:45:00,-8498.222535917612,53287.801126926264,8498.222535917612
25868,2030-09-27 12:00:00,-8684.553160025585,61972.35428695185,8684.553160025585
25869,2030-09-27 12:15:00,-8804.645161983815,70776.99944893566,8804.645161983815
25870,2030-09-27 12:30:00,-8600.55049363714,79377.5499425728,8600.55049363714
25871,2030-09-27 12:45:00,-8460.523507002825,83000.0,8460.523507002825
25872,2030-09-27 13:00:00,-8028.792579337249,83000.0,0.0
25873,2030-09-27 13:15:00,-7559.384834861874,83000.0,0.0
25874,2030-09-27 13:30:00,-7034.264647443531,83000.0,0.0
25875,2030-09-27 13:45:00,-6271.839876588678,83000.0,0.0
25876,2030-09-27 14:00:00,-5311.301347547924,83000.0,0.0
25877,2030-09-27 14:15:00,-4524.837060989605,83000.0,0.0
25878,2030-09-27 14:30:00,-3185.2753805624707,83000.0,0.0
25879,2030-09-27 14:45:00,-1559.8930861392728,83000.0,0.0
25880,2030-09-27 15:00:00,218.55249548960273,82781.4475045104,-218.55249548960273
25881,2030-09-27 15:15:00,1866.0555300887136,80915.39197442168,-1866.0555300887136
25882,2030-09-27 15:30:00,3816.2358940226586,77099.15608039903,-3816.2358940226586
25883,2030-09-27 15:45:00,5740.096760229655,71359.05932016937,-5740.096760229655
25884,2030-09-27 16:00:00,7839.798764864889,63519.260555304485,-7839.798764864889
25885,2030-09-27 16:15:00,9623.811899778319,53895.44865552617,-9623.811899778319
25886,2030-09-27 16:30:00,11369.342518458227,42526.10613706794,-11369.342518458227
25887,2030-09-27 16:45:00,13033.509706140894,29492.596430927042,-13033.509706140894
25888,2030-09-27 17:00:00,14865.677160972615,14626.919269954427,-14865.677160972615
25889,2030-09-27 17:15:00,16003.802124554277,14626.919269954427,-14626.919269954427
25890,2030-09-27 17:30:00,16800.023602351415,0.0,0.0
25891,2030-09-27 17:45:00,17134.36873106793,0.0,0.0
25892,2030-09-27 18:00:00,17033.911839598288,0.0,0.0
25893,2030-09-27 18:15:00,16651.482864247468,0.0,0.0
25894,2030-09-27 18:30:00,16297.700431239358,0.0,0.0
25895,2030-09-27 18:45:00,15976.883925815855,0.0,0.0
25896,2030-09-27 19:00:00,15695.956496864324,0.0,0.0
25897,2030-09-27 19:15:00,15378.831440562983,0.0,0.0
25898,2030-09-27 19:30:00,15112.622621537,0.0,0.0
25899,2030-09-27 19:45:00,14553.089331850368,0.0,0.0
25900,2030-09-27 20:00:00,13820.668152526365,0.0,0.0
25901,2030-09-27 20:15:00,13258.882367622187,0.0,0.0
25902,2030-09-27 20:30:00,12738.768426191433,0.0,0.0
25903,2030-09-27 20:45:00,12231.55285601701,0.0,0.0
25904,2030-09-27 21:00:00,11679.266297568349,0.0,0.0
25905,2030-09-27 21:15:00,11150.52049671055,0.0,0.0
25906,2030-09-27 21:30:00,10688.132492252427,0.0,0.0
25907,2030-09-27 21:45:00,10001.175503406881,0.0,0.0
25908,2030-09-27 22:00:00,9212.368580982815,0.0,0.0
25909,2030-09-27 22:15:00,8792.009811806813,0.0,0.0
25910,2030-09-27 22:30:00,8545.691960721793,0.0,0.0
25911,2030-09-27 22:45:00,7935.80817511454,0.0,0.0
25912,2030-09-27 23:00:00,7561.393873125133,0.0,0.0
25913,2030-09-27 23:15:00,7041.613702395229,0.0,0.0
25914,2030-09-27 23:30:00,6712.3498674045295,0.0,0.0
25915,2030-09-27 23:45:00,6511.91232717739,0.0,0.0
25916,2030-09-28 00:00:00,6348.451182736431,0.0,0.0
25917,2030-09-28 00:15:00,6461.805803665096,0.0,0.0
25918,2030-09-28 00:30:00,6823.715558864751,0.0,0.0
25919,2030-09-28 00:45:00,6744.821565022112,0.0,0.0
25920,2030-09-28 01:00:00,6720.5829045788305,0.0,0.0
25921,2030-09-28 01:15:00,6770.38992304792,0.0,0.0
25922,2030-09-28 01:30:00,6703.96148649844,0.0,0.0
25923,2030-09-28 01:45:00,6695.720050745078,0.0,0.0
25924,2030-09-28 02:00:00,6725.657497879069,0.0,0.0
25925,2030-09-28 02:15:00,6765.718821904877,0.0,0.0
25926,2030-09-28 02:30:00,6819.662037231947,0.0,0.0
25927,2030-09-28 02:45:00,6791.2537303462395,0.0,0.0
25928,2030-09-28 03:00:00,6803.2328660588355,0.0,0.0
25929,2030-09-28 03:15:00,6818.617034504401,0.0,0.0
25930,2030-09-28 03:30:00,6898.517024017643,0.0,0.0
25931,2030-09-28 03:45:00,6953.73080413483,0.0,0.0
25932,2030-09-28 04:00:00,6980.074008251044,0.0,0.0
25933,2030-09-28 04:15:00,7079.982483476135,0.0,0.0
25934,2030-09-28 04:30:00,7144.1285958612425,0.0,0.0
25935,2030-09-28 04:45:00,7346.5817861456235,0.0,0.0
25936,2030-09-28 05:00:00,7844.629371447132,0.0,0.0
25937,2030-09-28 05:15:00,8213.516654818606,0.0,0.0
25938,2030-09-28 05:30:00,8631.215411872414,0.0,0.0
25939,2030-09-28 05:45:00,9233.311822634405,0.0,0.0
25940,2030-09-28 06:00:00,10626.457955124006,0.0,0.0
25941,2030-09-28 06:15:00,11498.772099615517,0.0,0.0
25942,2030-09-28 06:30:00,11662.079752005071,0.0,0.0
25943,2030-09-28 06:45:00,11264.544098922643,0.0,0.0
25944,2030-09-28 07:00:00,10794.027717754296,0.0,0.0
25945,2030-09-28 07:15:00,10058.821400611372,0.0,0.0
25946,2030-09-28 07:30:00,8915.734110835394,0.0,0.0
25947,2030-09-28 07:45:00,7941.962191388337,0.0,0.0
25948,2030-09-28 08:00:00,7052.018269927827,0.0,0.0
25949,2030-09-28 08:15:00,6128.437016683018,0.0,0.0
25950,2030-09-28 08:30:00,5252.28932342022,0.0,0.0
25951,2030-09-28 08:45:00,4505.200284398186,0.0,0.0
25952,2030-09-28 09:00:00,3535.2305279008615,0.0,0.0
25953,2030-09-28 09:15:00,2708.919506546299,0.0,0.0
25954,2030-09-28 09:30:00,2145.314323437731,0.0,0.0
25955,2030-09-28 09:45:00,1217.0669256862675,0.0,0.0
25956,2030-09-28 10:00:00,518.7970135546129,0.0,0.0
25957,2030-09-28 10:15:00,-455.2867999601003,455.2867999601003,455.2867999601003
25958,2030-09-28 10:30:00,-1133.3288918321668,1588.6156917922672,1133.3288918321668
25959,2030-09-28 10:45:00,-1386.6812725853415,2975.2969643776087,1386.6812725853415
25960,2030-09-28 11:00:00,-2187.9660263681944,5163.262990745803,2187.9660263681944
25961,2030-09-28 11:15:00,-2715.2903330014233,7878.553323747226,2715.2903330014233
25962,2030-09-28 11:30:00,-2938.911128430471,10817.464452177697,2938.911128430471
25963,2030-09-28 11:45:00,-2866.8227046315187,13684.287156809216,2866.8227046315187
25964,2030-09-28 12:00:00,-3071.786195744069,16756.073352553285,3071.786195744069
25965,2030-09-28 12:15:00,-3253.3062711823986,20009.379623735684,3253.3062711823986
25966,2030-09-28 12:30:00,-3016.3394919694983,23025.719115705182,3016.3394919694983
25967,2030-09-28 12:45:00,-2441.6025133681833,25467.321629073365,2441.6025133681833
25968,2030-09-28 13:00:00,-2287.6046173548348,27754.9262464282,2287.6046173548348
25969,2030-09-28 13:15:00,-1705.0454663481578,29459.971712776358,1705.0454663481578
25970,2030-09-28 13:30:00,-1463.5894717367082,30923.561184513066,1463.5894717367082
25971,2030-09-28 13:45:00,-1158.125172418404,32081.68635693147,1158.125172418404
25972,2030-09-28 14:00:00,-280.5496967667859,32362.236053698256,280.5496967667859
25973,2030-09-28 14:15:00,965.3669191291847,31396.86913456907,-965.3669191291847
25974,2030-09-28 14:30:00,1706.8804039323622,29689.98873063671,-1706.8804039323622
25975,2030-09-28 14:45:00,2941.4994985031735,26748.489232133536,-2941.4994985031735
25976,2030-09-28 15:00:00,4516.859848425385,22231.62938370815,-4516.859848425385
25977,2030-09-28 15:15:00,5641.262622025093,16590.366761683057,-5641.262622025093
25978,2030-09-28 15:30:00,6908.840667928544,9681.526093754514,-6908.840667928544
25979,2030-09-28 15:45:00,8339.66442402999,1341.8616697245234,-8339.66442402999
25980,2030-09-28 16:00:00,9958.43592214425,1341.8616697245234,-1341.8616697245234
25981,2030-09-28 16:15:00,11536.945865724829,0.0,0.0
25982,2030-09-28 16:30:00,12967.701417204116,0.0,0.0
25983,2030-09-28 16:45:00,14254.707913623613,0.0,0.0
25984,2030-09-28 17:00:00,15906.511062202157,0.0,0.0
25985,2030-09-28 17:15:00,17043.32354278498,0.0,0.0
25986,2030-09-28 17:30:00,17845.7170422287,0.0,0.0
25987,2030-09-28 17:45:00,18179.727678398987,0.0,0.0
25988,2030-09-28 18:00:00,18337.970049671192,0.0,0.0
25989,2030-09-28 18:15:00,18349.987517608508,0.0,0.0
25990,2030-09-28 18:30:00,18332.976402955497,0.0,0.0
25991,2030-09-28 18:45:00,18643.05056803967,0.0,0.0
25992,2030-09-28 19:00:00,18871.99246045758,0.0,0.0
25993,2030-09-28 19:15:00,19054.98575836791,0.0,0.0
25994,2030-09-28 19:30:00,19218.954800947082,0.0,0.0
25995,2030-09-28 19:45:00,19206.255435440704,0.0,0.0
25996,2030-09-28 20:00:00,18667.01550376291,0.0,0.0
25997,2030-09-28 20:15:00,18166.89669879925,0.0,0.0
25998,2030-09-28 20:30:00,17664.57655101035,0.0,0.0
25999,2030-09-28 20:45:00,17379.75495879064,0.0,0.0
26000,2030-09-28 21:00:00,16998.187426436634,0.0,0.0
26001,2030-09-28 21:15:00,16423.48009046837,0.0,0.0
26002,2030-09-28 21:30:00,15861.318584412022,0.0,0.0
26003,2030-09-28 21:45:00,15301.600842593347,0.0,0.0
26004,2030-09-28 22:00:00,14690.076824896576,0.0,0.0
26005,2030-09-28 22:15:00,14252.159236704461,0.0,0.0
26006,2030-09-28 22:30:00,13618.878172678073,0.0,0.0
26007,2030-09-28 22:45:00,13028.898671523973,0.0,0.0
26008,2030-09-28 23:00:00,12431.985644708013,0.0,0.0
26009,2030-09-28 23:15:00,12079.856277390103,0.0,0.0
26010,2030-09-28 23:30:00,11910.588927638473,0.0,0.0
26011,2030-09-28 23:45:00,11698.194181176048,0.0,0.0
26012,2030-09-29 00:00:00,11353.062967164546,0.0,0.0
26013,2030-09-29 00:15:00,11102.503746335535,0.0,0.0
26014,2030-09-29 00:30:00,10940.65407849419,0.0,0.0
26015,2030-09-29 00:45:00,10656.894124174712,0.0,0.0
26016,2030-09-29 01:00:00,10430.551052622579,0.0,0.0
26017,2030-09-29 01:15:00,10257.318798833016,0.0,0.0
26018,2030-09-29 01:30:00,10194.6939171017,0.0,0.0
26019,2030-09-29 01:45:00,10074.753927377593,0.0,0.0
26020,2030-09-29 02:00:00,9736.114815430537,0.0,0.0
26021,2030-09-29 02:15:00,9713.781249743119,0.0,0.0
26022,2030-09-29 02:30:00,9723.801767190394,0.0,0.0
26023,2030-09-29 02:45:00,9587.46165413358,0.0,0.0
26024,2030-09-29 03:00:00,9593.755462195884,0.0,0.0
26025,2030-09-29 03:15:00,9659.986405232896,0.0,0.0
26026,2030-09-29 03:30:00,9628.3052155285,0.0,0.0
26027,2030-09-29 03:45:00,9622.71251047551,0.0,0.0
26028,2030-09-29 04:00:00,9724.42842579895,0.0,0.0
26029,2030-09-29 04:15:00,9745.450808944144,0.0,0.0
26030,2030-09-29 04:30:00,9921.792359981519,0.0,0.0
26031,2030-09-29 04:45:00,10119.962214702779,0.0,0.0
26032,2030-09-29 05:00:00,10422.291178592248,0.0,0.0
26033,2030-09-29 05:15:00,10291.318828207917,0.0,0.0
26034,2030-09-29 05:30:00,10479.952914746813,0.0,0.0
26035,2030-09-29 05:45:00,10876.410679926013,0.0,0.0
