,Datum,Produktion EE in MWh,Laden/Einspeisen in MWh,Flexipowerplant Einspeisung in MWh,EE + Speicher + Flexible in MWh
25287,2030-09-21 10:45:00,21688.63691898996,0.0,-710.2780593199677,22398.914978309927
25288,2030-09-21 11:00:00,21771.01123085121,0.0,-997.314712987878,22768.32594383909
25289,2030-09-21 11:15:00,21931.696298312607,0.0,-1389.564494027105,23321.26079233971
25290,2030-09-21 11:30:00,22167.463427047987,0.0,-1348.6692299929236,23516.13265704091
25291,2030-09-21 11:45:00,22404.804541596426,0.0,-1102.427255681312,23507.23179727774
25292,2030-09-21 12:00:00,22134.7928466931,0.0,-1488.3880279799669,23623.180874673068
25293,2030-09-21 12:15:00,21812.493439708363,0.0,-2065.9412409526703,23878.434680661034
25294,2030-09-21 12:30:00,21863.751722120986,0.0,-2662.4762887815996,24526.228010902585
25295,2030-09-21 12:45:00,22050.406340756548,0.0,-3480.697491597657,25531.103832354205
25296,2030-09-21 13:00:00,21529.726329538134,0.0,-4278.303631855091,25808.029961393226
25297,2030-09-21 13:15:00,20984.002387299224,0.0,-4889.030630564757,25873.03301786398
25298,2030-09-21 13:30:00,20260.8904721336,0.0,-5286.074833503881,25546.96530563748
25299,2030-09-21 13:45:00,19483.381127232853,0.0,-6109.093775001198,25592.47490223405
25300,2030-09-21 14:00:00,18762.757409215275,0.0,-7084.067809607977,25846.82521882325
25301,2030-09-21 14:15:00,18036.55677714582,0.0,-8114.215240923368,26150.772018069187
25302,2030-09-21 14:30:00,17482.216759533898,0.0,-8850.454060860866,26332.670820394764
25303,2030-09-21 14:45:00,16311.296486760286,0.0,-9494.498135743432,25805.794622503716
25304,2030-09-21 15:00:00,15213.816770608339,0.0,-10629.599046160192,25843.41581676853
25305,2030-09-21 15:15:00,14161.83297913837,0.0,-11526.634765527711,25688.46774466608
25306,2030-09-21 15:30:00,13305.309124451087,0.0,-11750.0,25055.309124451087
25307,2030-09-21 15:45:00,12541.720230417197,0.0,-11750.0,24291.720230417195
25308,2030-09-21 16:00:00,11609.808501777765,0.0,-11750.0,23359.808501777763
25309,2030-09-21 16:15:00,10767.5487366963,0.0,-11750.0,22517.5487366963
25310,2030-09-21 16:30:00,9793.114466008155,0.0,-11750.0,21543.114466008155
25311,2030-09-21 16:45:00,8775.956423905334,0.0,-11750.0,20525.956423905336
25312,2030-09-21 17:00:00,7963.805760813722,0.0,-11750.0,19713.805760813724
25313,2030-09-21 17:15:00,7356.582445054535,0.0,-11750.0,19106.582445054533
25314,2030-09-21 17:30:00,6790.901209964243,0.0,-11750.0,18540.901209964242
25315,2030-09-21 17:45:00,6370.137400494555,0.0,-11750.0,18120.137400494554
25316,2030-09-21 18:00:00,6231.023583299448,0.0,-11750.0,17981.023583299448
25317,2030-09-21 18:15:00,6029.719543285007,0.0,-11750.0,17779.719543285006
25318,2030-09-21 18:30:00,5910.4302991873155,0.0,-11750.0,17660.430299187316
25319,2030-09-21 18:45:00,5860.2109305180675,0.0,-11750.0,17610.210930518067
25320,2030-09-21 19:00:00,5864.229102520525,0.0,-11750.0,17614.229102520527
25321,2030-09-21 19:15:00,5896.534854180378,0.0,-11750.0,17646.534854180376
25322,2030-09-21 19:30:00,5995.375655485965,0.0,-11750.0,17745.375655485965
25323,2030-09-21 19:45:00,6385.612368006736,0.0,-11750.0,18135.612368006736
25324,2030-09-21 20:00:00,6808.789418901446,0.0,-11750.0,18558.789418901448
25325,2030-09-21 20:15:00,6984.871530298988,0.0,-11750.0,18734.871530298988
25326,2030-09-21 20:30:00,7017.690371234281,0.0,-11750.0,18767.690371234283
25327,2030-09-21 20:45:00,7148.770130320695,0.0,-11750.0,18898.770130320696
25328,2030-09-21 21:00:00,7456.245025781012,0.0,-11750.0,19206.245025781012
25329,2030-09-21 21:15:00,7779.342630240096,0.0,-11750.0,19529.342630240095
25330,2030-09-21 21:30:00,8081.10263750143,0.0,-11750.0,19831.10263750143
25331,2030-09-21 21:45:00,8430.929437677345,0.0,-11750.0,20180.929437677347
25332,2030-09-21 22:00:00,8486.908481211938,0.0,-11470.265853543628,19957.174334755568
25333,2030-09-21 22:15:00,8685.285827495809,0.0,-11091.52703001444,19776.81285751025
25334,2030-09-21 22:30:00,8497.59478733558,0.0,-10705.838717067327,19203.433504402907
25335,2030-09-21 22:45:00,8149.619420024253,0.0,-10295.162775727214,18444.782195751468
25336,2030-09-21 23:00:00,7854.912883256459,0.0,-9623.892081321925,17478.804964578383
25337,2030-09-21 23:15:00,7776.568574736466,0.0,-8887.794806356926,16664.36338109339
25338,2030-09-21 23:30:00,7749.9567993412375,0.0,-8567.636058254075,16317.592857595311
25339,2030-09-21 23:45:00,7786.45375565971,0.0,-8480.050423719656,16266.504179379366
25340,2030-09-22 00:00:00,7898.121457629075,0.0,-8110.099166842869,16008.220624471944
25341,2030-09-22 00:15:00,8237.093064020168,0.0,-7863.218084208962,16100.31114822913
25342,2030-09-22 00:30:00,8337.777887179569,0.0,-7793.617276993582,16131.395164173151
25343,2030-09-22 00:45:00,8218.103154145128,0.0,-7820.581228246247,16038.684382391375
25344,2030-09-22 01:00:00,8333.79035295083,0.0,-7793.073276215802,16126.863629166632
25345,2030-09-22 01:15:00,8314.193820139059,0.0,-7469.243585708347,15783.437405847406
25346,2030-09-22 01:30:00,8275.723149979243,0.0,-7707.46380019439,15983.186950173633
25347,2030-09-22 01:45:00,8278.73793046422,0.0,-7824.055838002418,16102.793768466638
25348,2030-09-22 02:00:00,8187.81138674103,0.0,-8035.671482926972,16223.482869668002
25349,2030-09-22 02:15:00,8400.97884527868,0.0,-8257.818468878784,16658.797314157462
25350,2030-09-22 02:30:00,7934.032010868431,0.0,-8283.865671255055,16217.897682123486
25351,2030-09-22 02:45:00,7770.806390357411,0.0,-8521.464288648793,16292.270679006204
25352,2030-09-22 03:00:00,7557.7103142359365,0.0,-8636.936356335897,16194.646670571834
25353,2030-09-22 03:15:00,7221.940233920484,0.0,-8835.28607955437,16057.226313474854
25354,2030-09-22 03:30:00,7175.537102586554,0.0,-8940.07680075048,16115.613903337035
25355,2030-09-22 03:45:00,7056.743088745682,0.0,-9190.566136087797,16247.30922483348
25356,2030-09-22 04:00:00,6836.900621675688,0.0,-9466.275086399748,16303.175708075436
25357,2030-09-22 04:15:00,6639.2911140556735,0.0,-9572.254638909837,16211.54575296551
25358,2030-09-22 04:30:00,6498.229828535012,0.0,-9661.14384275098,16159.373671285992
25359,2030-09-22 04:45:00,6389.861888102059,0.0,-9854.954833382966,16244.816721485025
25360,2030-09-22 05:00:00,6213.711935783007,0.0,-10381.14277089826,16594.854706681268
25361,2030-09-22 05:15:00,6147.333917790538,0.0,-10591.249780039165,16738.5836978297
25362,2030-09-22 05:30:00,6193.163952869156,0.0,-10925.621244265283,17118.78519713444
25363,2030-09-22 05:45:00,6150.727052122283,0.0,-11549.319134357815,17700.046186480096
25364,2030-09-22 06:00:00,5976.141523875593,0.0,-11750.0,17726.141523875594
25365,2030-09-22 06:15:00,5844.497368171469,0.0,-11750.0,17594.49736817147
25366,2030-09-22 06:30:00,5751.066081244154,0.0,-11750.0,17501.066081244153
25367,2030-09-22 06:45:00,5725.092286908245,0.0,-11750.0,17475.092286908246
25368,2030-09-22 07:00:00,5836.165302410161,0.0,-11745.935026679137,17582.1003290893
25369,2030-09-22 07:15:00,6393.226214514365,0.0,-10841.256263056144,17234.48247757051
25370,2030-09-22 07:30:00,7192.788495342215,0.0,-9722.037518748464,16914.82601409068
25371,2030-09-22 07:45:00,7988.804755606076,0.0,-8637.272176708853,16626.07693231493
25372,2030-09-22 08:00:00,8948.642567272349,0.0,-7553.164803066567,16501.807370338916
25373,2030-09-22 08:15:00,10132.012503715614,0.0,-6529.253431332305,16661.26593504792
25374,2030-09-22 08:30:00,11527.70177404819,0.0,-5583.278222043253,17110.979996091442
25375,2030-09-22 08:45:00,12884.866456321151,0.0,-4355.29482395657,17240.161280277724
25376,2030-09-22 09:00:00,14260.618775756768,0.0,-2987.092966943441,17247.71174270021
25377,2030-09-22 09:15:00,15533.612696372893,0.0,-1828.831584449803,17362.444280822696
25378,2030-09-22 09:30:00,16707.57430998769,0.0,-739.0573851255831,17446.631695113272
25379,2030-09-22 09:45:00,17973.308703595845,279.4354023431297,0.0,17693.873301252715
25380,2030-09-22 10:00:00,19378.89144833122,1201.7271160914097,0.0,18177.16433223981
25381,2030-09-22 10:15:00,20680.384549126902,1768.4292743888072,0.0,18911.955274738095
25382,2030-09-22 10:30:00,21900.43669378012,1934.9765968954816,0.0,19965.46009688464
25383,2030-09-22 10:45:00,22932.99357761958,2330.2638098359566,0.0,20602.729767783625
25384,2030-09-22 11:00:00,23831.2282844179,2727.320035431734,0.0,21103.908248986165
25385,2030-09-22 11:15:00,24417.546156074495,2622.333934142531,0.0,21795.212221931964
25386,2030-09-22 11:30:00,24708.819806921718,2506.971617027888,0.0,22201.84818989383
25387,2030-09-22 11:45:00,25192.562783878187,2042.4596508900504,0.0,23150.103132988137
25388,2030-09-22 12:00:00,25609.974938431616,2009.0554624452088,0.0,23600.919475986408
25389,2030-09-22 12:15:00,25451.69331405328,2277.9465242508013,0.0,23173.746789802477
25390,2030-09-22 12:30:00,25359.277680490904,1909.061363242905,0.0,23450.216317248
25391,2030-09-22 12:45:00,24935.847680067607,1729.7028068476393,0.0,23206.144873219968
25392,2030-09-22 13:00:00,24840.265381352106,1620.4535380565176,0.0,23219.81184329559
25393,2030-09-22 13:15:00,25022.18111033862,1207.7891235852549,0.0,23814.391986753366
25394,2030-09-22 13:30:00,24770.250013887442,622.7146224912321,0.0,24147.53539139621
25395,2030-09-22 13:45:00,24544.25787478919,185.19118840243755,0.0,24359.066686386752
25396,2030-09-22 14:00:00,24297.69861248369,-393.2804914012522,0.0,24690.979103884943
25397,2030-09-22 14:15:00,23598.570761408326,-1531.3703045523434,0.0,25129.94106596067
25398,2030-09-22 14:30:00,22684.84053459797,-2812.2203358940496,0.0,25497.06087049202
25399,2030-09-22 14:45:00,21899.7858770321,-4209.806304578262,0.0,26109.592181610362
25400,2030-09-22 15:00:00,20919.377127264514,-5843.493417131373,0.0,26762.870544395886
25401,2030-09-22 15:15:00,19653.970231178268,-7064.313540172665,0.0,26718.283771350933
25402,2030-09-22 15:30:00,18252.094949488317,-7121.34767263904,-1167.4487088089154,26540.891330936272
25403,2030-09-22 15:45:00,16739.40545524354,0.0,-9368.894786610908,26108.30024185445
25404,2030-09-22 16:00:00,15243.768551803256,0.0,-10626.216601426931,25869.985153230187
25405,2030-09-22 16:15:00,13929.681263355978,0.0,-11750.0,25679.68126335598
25406,2030-09-22 16:30:00,12506.08042609489,0.0,-11750.0,24256.08042609489
25407,2030-09-22 16:45:00,11140.628907725524,0.0,-11750.0,22890.628907725524
25408,2030-09-22 17:00:00,9930.680891210955,0.0,-11750.0,21680.680891210955
25409,2030-09-22 17:15:00,8586.94321331264,0.0,-11750.0,20336.94321331264
25410,2030-09-22 17:30:00,7395.7683279757475,0.0,-11750.0,19145.768327975748
25411,2030-09-22 17:45:00,6276.933600806641,0.0,-11750.0,18026.933600806642
25412,2030-09-22 18:00:00,5280.7355741419615,0.0,-11750.0,17030.73557414196
25413,2030-09-22 18:15:00,4545.444479676944,0.0,-11750.0,16295.444479676944
25414,2030-09-22 18:30:00,3972.6985018409755,0.0,-11750.0,15722.698501840976
25415,2030-09-22 18:45:00,3711.8454156277107,0.0,-11750.0,15461.845415627711
25416,2030-09-22 19:00:00,3768.2054863389003,0.0,-11750.0,15518.2054863389
25417,2030-09-22 19:15:00,3896.957261193154,0.0,-11750.0,15646.957261193154
25418,2030-09-22 19:30:00,4036.058737150118,0.0,-11750.0,15786.058737150117
25419,2030-09-22 19:45:00,4263.071392215528,0.0,-11750.0,16013.071392215528
25420,2030-09-22 20:00:00,4495.918865842348,0.0,-11750.0,16245.918865842348
25421,2030-09-22 20:15:00,4798.829605406198,0.0,-11750.0,16548.829605406198
25422,2030-09-22 20:30:00,4888.810264512466,0.0,-11750.0,16638.810264512467
25423,2030-09-22 20:45:00,4866.3936936242635,0.0,-11750.0,16616.393693624264
25424,2030-09-22 21:00:00,5010.670067523605,0.0,-11750.0,16760.670067523606
25425,2030-09-22 21:15:00,5007.918653906794,0.0,-11750.0,16757.918653906796
25426,2030-09-22 21:30:00,4915.725365209218,0.0,-11750.0,16665.72536520922
25427,2030-09-22 21:45:00,5010.7099452385755,0.0,-11750.0,16760.709945238574
25428,2030-09-22 22:00:00,5085.456271741229,0.0,-11750.0,16835.45627174123
25429,2030-09-22 22:15:00,5194.615232097529,0.0,-11293.929064200722,16488.54429629825
25430,2030-09-22 22:30:00,5271.740183855385,0.0,-10946.671596888391,16218.411780743776
25431,2030-09-22 22:45:00,5388.6081162326045,0.0,-10605.211208826946,15993.81932505955
25432,2030-09-22 23:00:00,5519.489998758032,0.0,-10224.063704116284,15743.553702874317
25433,2030-09-22 23:15:00,5711.413987025052,0.0,-9848.04534738683,15559.45933441188
25434,2030-09-22 23:30:00,5839.5676371931595,0.0,-9575.884050412707,15415.451687605866
25435,2030-09-22 23:45:00,5880.130384480522,0.0,-9199.26907138056,15079.399455861083
25436,2030-09-23 00:00:00,5905.974401930281,0.0,-8867.867125167963,14773.841527098244
25437,2030-09-23 00:15:00,5933.7213195842005,0.0,-8632.939494903996,14566.660814488198
25438,2030-09-23 00:30:00,6004.914081576377,0.0,-8409.065493774036,14413.979575350413
25439,2030-09-23 00:45:00,6132.076403927432,0.0,-8230.967639217379,14363.044043144811
25440,2030-09-23 01:00:00,6268.061432146532,0.0,-8031.428790594595,14299.490222741126
25441,2030-09-23 01:15:00,6333.479690363109,0.0,-7694.588837643658,14028.068528006766
25442,2030-09-23 01:30:00,6376.00086987032,0.0,-7583.805268995773,13959.806138866094
25443,2030-09-23 01:45:00,6389.400753769573,0.0,-7537.899272746632,13927.300026516205
25444,2030-09-23 02:00:00,6453.850255673373,0.0,-7382.475544986642,13836.325800660015
25445,2030-09-23 02:15:00,6524.212593178632,0.0,-7218.244958427195,13742.457551605828
25446,2030-09-23 02:30:00,6573.55826715432,0.0,-7182.127839211873,13755.686106366193
25447,2030-09-23 02:45:00,6548.033458152047,0.0,-7138.371003082006,13686.404461234053
25448,2030-09-23 03:00:00,6593.165061741466,0.0,-6996.086045129849,13589.251106871314
25449,2030-09-23 03:15:00,6701.879478416392,0.0,-6793.041233288105,13494.920711704497
25450,2030-09-23 03:30:00,6655.462558403402,0.0,-6673.871776821066,13329.334335224468
25451,2030-09-23 03:45:00,6611.503846115735,0.0,-6664.858373270181,13276.362219385916
25452,2030-09-23 04:00:00,6698.272634183375,0.0,-6533.425724999822,13231.698359183196
25453,2030-09-23 04:15:00,6764.007452510749,0.0,-6448.708778480804,13212.716230991553
25454,2030-09-23 04:30:00,6867.262273610893,0.0,-6515.61417432074,13382.876447931634
25455,2030-09-23 04:45:00,6844.076298628761,0.0,-6786.593624903042,13630.669923531803
25456,2030-09-23 05:00:00,6910.740082033851,0.0,-6855.467721591699,13766.20780362555
25457,2030-09-23 05:15:00,6918.844714112235,0.0,-6724.595648413653,13643.44036252589
25458,2030-09-23 05:30:00,6874.886001824568,0.0,-6915.911690419393,13790.797692243961
25459,2030-09-23 05:45:00,6757.501287922758,0.0,-7228.925238828891,13986.42652675165
25460,2030-09-23 06:00:00,6835.559987528454,0.0,-7680.320420356974,14515.880407885428
25461,2030-09-23 06:15:00,6942.745161555773,0.0,-7745.762570303589,14688.507731859361
25462,2030-09-23 06:30:00,6826.561002793746,0.0,-7859.811397863265,14686.372400657012
25463,2030-09-23 06:45:00,6778.914746432234,0.0,-7977.797299526658,14756.712045958891
25464,2030-09-23 07:00:00,6717.243077493457,0.0,-7840.7713410598935,14558.01441855335
25465,2030-09-23 07:15:00,6867.943882297223,0.0,-7736.621545247742,14604.565427544965
25466,2030-09-23 07:30:00,7032.2161197585865,0.0,-7625.98872927626,14658.204849034846
25467,2030-09-23 07:45:00,7207.725702884673,0.0,-7464.092664579575,14671.81836746425
25468,2030-09-23 08:00:00,7466.147019498912,0.0,-7481.131888631746,14947.278908130658
25469,2030-09-23 08:15:00,7725.742090987708,0.0,-7340.068433417873,15065.81052440558
25470,2030-09-23 08:30:00,8071.39335947031,0.0,-6992.696026278423,15064.089385748734
25471,2030-09-23 08:45:00,8478.670895056555,0.0,-6491.167331366596,14969.838226423151
25472,2030-09-23 09:00:00,8954.245151779658,0.0,-6196.630955466922,15150.87610724658
25473,2030-09-23 09:15:00,9392.135061976078,0.0,-5829.769867193947,15221.904929170025
25474,2030-09-23 09:30:00,10001.913898769675,0.0,-5546.680723675056,15548.59462244473
25475,2030-09-23 09:45:00,10701.080158470377,0.0,-4952.1129858227105,15653.193144293087
25476,2030-09-23 10:00:00,11375.717244179375,0.0,-4454.993013064162,15830.710257243538
25477,2030-09-23 10:15:00,12001.653791913428,0.0,-4121.810943507389,16123.464735420817
25478,2030-09-23 10:30:00,12613.028553349423,0.0,-3969.5044074239977,16582.53296077342
25479,2030-09-23 10:45:00,13272.36515606704,0.0,-3980.937680640629,17253.30283670767
25480,2030-09-23 11:00:00,13838.325179482381,0.0,-3653.377772819733,17491.702952302112
25481,2030-09-23 11:15:00,14152.631751278423,0.0,-3419.4398955583747,17572.071646836797
25482,2030-09-23 11:30:00,14343.799606280974,0.0,-3264.314825654308,17608.114431935282
25483,2030-09-23 11:45:00,14399.355844724992,0.0,-2983.8810704259085,17383.2369151509
25484,2030-09-23 12:00:00,14797.606342198842,0.0,-2509.5916060171166,17307.19794821596
25485,2030-09-23 12:15:00,15102.23480911315,0.0,-2253.047840276329,17355.28264938948
25486,2030-09-23 12:30:00,15281.416885967172,0.0,-2262.612173994643,17544.029059961817
25487,2030-09-23 12:45:00,15665.480824980004,0.0,-2048.458601917164,17713.939426897166
25488,2030-09-23 13:00:00,16024.666763828232,0.0,-2139.861858176544,18164.52862200478
25489,2030-09-23 13:15:00,16077.651239992458,0.0,-1972.715869370717,18050.367109363175
25490,2030-09-23 13:30:00,15936.698637547452,0.0,-1962.94949052031,17899.64812806776
25491,2030-09-23 13:45:00,16051.663319431265,0.0,-2385.4745170352835,18437.13783646655
25492,2030-09-23 14:00:00,16005.04310687873,0.0,-2918.1378157506515,18923.18092262938
25493,2030-09-23 14:15:00,15982.323794679513,0.0,-3251.904925331917,19234.22872001143
25494,2030-09-23 14:30:00,15753.370643026497,0.0,-3797.577222241238,19550.947865267735
25495,2030-09-23 14:45:00,15311.229903152333,0.0,-4069.4118186652977,19380.64172181763
25496,2030-09-23 15:00:00,14755.619920884692,0.0,-4970.303881730306,19725.923802614998
25497,2030-09-23 15:15:00,14246.051606669127,0.0,-5460.004241826864,19706.05584849599
25498,2030-09-23 15:30:00,13601.930635164597,0.0,-6560.428510172769,20162.359145337366
25499,2030-09-23 15:45:00,13143.931815727794,0.0,-7590.131937951333,20734.063753679126
25500,2030-09-23 16:00:00,12240.078890268942,0.0,-8520.346880319054,20760.425770587994
25501,2030-09-23 16:15:00,11631.94403441875,0.0,-9488.764514135035,21120.708548553783
25502,2030-09-23 16:30:00,10487.476937964464,0.0,-10282.59592507792,20770.072863042384
25503,2030-09-23 16:45:00,9482.570732734319,0.0,-11253.318566239162,20735.88929897348
25504,2030-09-23 17:00:00,8526.44824442049,0.0,-11750.0,20276.44824442049
25505,2030-09-23 17:15:00,7595.781606125982,0.0,-11750.0,19345.78160612598
25506,2030-09-23 17:30:00,6684.99613062638,0.0,-11750.0,18434.99613062638
25507,2030-09-23 17:45:00,5768.3092281527315,0.0,-11750.0,17518.30922815273
25508,2030-09-23 18:00:00,4876.767579541521,0.0,-11750.0,16626.76757954152
25509,2030-09-23 18:15:00,4021.935191774528,0.0,-11750.0,15771.935191774528
25510,2030-09-23 18:30:00,3414.0396267389847,0.0,-11750.0,15164.039626738984
25511,2030-09-23 18:45:00,3153.4222104688974,0.0,-11750.0,14903.422210468898
